asset,shock,mode,family,level,tvl_initial,tvl_final,total_liquidations,total_liquidated_value_usd,final_bad_debt_usd,liquidation_efficiency
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.25,Agent,ltv_targeted,-0.15,64518081.97639023,64518081.97639023,84,9696585.631728368,2037850.6299493383,0.5580454893038332
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.225,Agent,ltv_targeted,-0.15,68166450.52134773,68166450.52134773,77,10001131.192086183,1681414.2065242848,0.6476824966030885
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.2,Agent,ltv_targeted,-0.15,72131281.73302883,72131281.73302883,68,10200759.557766007,1273766.3318741345,0.7970597509019537
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.175,Agent,ltv_targeted,-0.15,75993529.55623248,75993529.55623248,63,10668859.378230618,860564.4117371507,1.0436655449615235
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.15,Agent,ltv_targeted,-0.15,80264001.70910458,80264001.70910458,50,10881353.024707533,455078.35673988727,1.5661434709640871
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.125,Agent,ltv_targeted,-0.15,85377975.05758682,85377975.05758682,38,10338346.440447506,121925.35768993526,3.690691826048168
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.1,Agent,ltv_targeted,-0.15,90124426.32390386,90124426.32390386,25,10041842.33668177,70125.98113141501,3.672458896070692
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.075,Agent,ltv_targeted,-0.15,103446808.5878297,103446808.5878297,15,1322923.369444366,25144.49125623279,3.3841944804990125
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.05,Agent,ltv_targeted,-0.15,108657147.479134,108657147.479134,7,856544.7970300999,0.0,1.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.025,Agent,ltv_targeted,-0.15,114391989.96994779,114391989.96994779,2,851.332332514319,0.8223380444140492,44.57325738439053
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,Agent,ltv_targeted,-0.15,64494872.366869844,64494872.366869844,92,9078600.407650476,930590.5373141654,0.5772941504472836
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.375,Agent,ltv_targeted,-0.15,67117838.76576337,67117838.76576337,88,8860816.069310877,754259.6376802782,0.6451233522778762
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,Agent,ltv_targeted,-0.15,74358227.47218817,74358227.47218817,74,4132390.985361979,548369.210352282,0.8042523105433798
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.325,Agent,ltv_targeted,-0.15,76800966.75385621,76800966.75385621,71,4230977.139886675,390339.00353518873,0.9796869461837666
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,Agent,ltv_targeted,-0.15,80651211.36392058,80651211.36392058,63,2937900.765670343,293688.0312906432,1.0086439527842226
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.275,Agent,ltv_targeted,-0.15,83733255.74680455,83733255.74680455,56,2489502.041295282,197781.67061303527,1.329541021024712
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,Agent,ltv_targeted,-0.15,86459726.85803857,86459726.85803857,51,2455398.3916903627,120375.54104307854,2.0716938011065813
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.225,Agent,ltv_targeted,-0.15,89320743.05842505,89320743.05842505,46,2345687.3871110436,61253.711522840575,3.7037455869731946
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,Agent,ltv_targeted,-0.15,92196544.01218851,92196544.01218851,40,2268633.368784831,31912.176600344304,5.594995309358431
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.175,Agent,ltv_targeted,-0.15,95089427.24117783,95089427.24117783,37,2244511.6825613324,9778.068577108133,12.06548936979571
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,Agent,ltv_targeted,-0.15,98492208.80111638,98492208.80111638,26,1773361.9170400512,1995.7431302475418,32.36276759650001
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.125,Agent,ltv_targeted,-0.15,102862302.75476316,102862302.75476316,19,405506.81123092916,828.3984907773369,27.060381213396383
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.1,Agent,ltv_targeted,-0.15,106201329.89369549,106201329.89369549,10,145601.60821538133,0.0,1.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.075,Agent,ltv_targeted,-0.15,109391831.32420701,109391831.32420701,8,110614.14767959058,1.6016781249569643,1351.0033923157537
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.05,Agent,ltv_targeted,-0.15,112734334.04436228,112734334.04436228,2,844.0239765457068,6.611107537864995,7.557018986281485
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.025,Agent,ltv_targeted,-0.15,116044283.9788504,116044283.9788504,3,848.535909905322,11.804795547006242,3.080726759573575
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.4,Agent,ltv_targeted,-0.15,100158389.46985303,100158389.46985303,27,1762074.3104114954,84563.79117319034,1.5886312991186817
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.375,Agent,ltv_targeted,-0.15,101537728.82072666,101537728.82072666,25,1416270.3998202698,73304.30980584165,1.664030922806718
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.35,Agent,ltv_targeted,-0.15,102585277.78063087,102585277.78063087,22,1411204.6003121098,62021.13399001413,1.7578574540923835
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.325,Agent,ltv_targeted,-0.15,103690876.12867546,103690876.12867546,18,1357337.8793165889,50413.51718623288,1.9193958200875465
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.3,Agent,ltv_targeted,-0.15,104781838.44197829,104781838.44197829,14,1327426.898390264,38410.22072014033,2.1867127064997667
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.275,Agent,ltv_targeted,-0.15,105844372.08974661,105844372.08974661,14,1335270.8908751917,26004.642042464424,2.7626938124108977
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.25,Agent,ltv_targeted,-0.15,106978270.14684378,106978270.14684378,12,1281083.2549813131,13190.30807985913,4.505102110211864
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.225,Agent,ltv_targeted,-0.15,108491188.66132474,108491188.66132474,9,857153.5392143052,21.622271717787605,1378.3259381126834
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.2,Agent,ltv_targeted,-0.15,109576950.56161752,109576950.56161752,7,856142.8277381712,14.572025917185808,1481.6012698405161
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.175,Agent,ltv_targeted,-0.15,110762618.71272215,110762618.71272215,4,764150.1367569877,7.27613848600512,1869.4467065565311
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.15,Agent,ltv_targeted,-0.15,111864624.20957421,111864624.20957421,3,764744.1059445493,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.125,Agent,ltv_targeted,-0.15,112975614.336673,112975614.336673,3,765270.1944120124,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.1,Agent,ltv_targeted,-0.15,114860117.31536387,114860117.31536387,4,1207.456952536964,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.075,Agent,ltv_targeted,-0.15,115989475.59211233,115989475.59211233,4,1213.447100580858,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.05,Agent,ltv_targeted,-0.15,117128121.84827816,117128121.84827816,3,855.4834963600554,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.025,Agent,ltv_targeted,-0.15,118275327.11801565,118275327.11801565,3,854.9549695711348,7.5770160625328415,3.1832056270314255
0xae78736cd615f374d3085123a210448e74fc6393,-0.4,Agent,ltv_targeted,-0.15,68600367.34724936,68600367.34724936,91,5178451.971578186,951457.6822568328,0.5469281777884497
0xae78736cd615f374d3085123a210448e74fc6393,-0.375,Agent,ltv_targeted,-0.15,71509441.401438,71509441.401438,87,4673635.601833943,769523.8334084107,0.6257308263192023
0xae78736cd615f374d3085123a210448e74fc6393,-0.35,Agent,ltv_targeted,-0.15,74099867.27647212,74099867.27647212,78,4583749.524053457,567515.101944665,0.7798570910426548
0xae78736cd615f374d3085123a210448e74fc6393,-0.325,Agent,ltv_targeted,-0.15,76477230.42156866,76477230.42156866,73,4740587.722379255,408052.05450616946,0.9455702673657345
0xae78736cd615f374d3085123a210448e74fc6393,-0.3,Agent,ltv_targeted,-0.15,80306218.15290552,80306218.15290552,64,3461902.7408892647,308694.83083706134,0.9689383251449991
0xae78736cd615f374d3085123a210448e74fc6393,-0.275,Agent,ltv_targeted,-0.15,83201112.44818962,83201112.44818962,59,3191261.5943264174,211594.43848754658,1.259212716374867
0xae78736cd615f374d3085123a210448e74fc6393,-0.25,Agent,ltv_targeted,-0.15,86562928.06497699,86562928.06497699,52,2514562.165372348,129838.23721992866,1.946238445101946
0xae78736cd615f374d3085123a210448e74fc6393,-0.225,Agent,ltv_targeted,-0.15,89409376.90238577,89409376.90238577,47,2406663.402418147,70855.37952495705,3.2642223862444286
0xae78736cd615f374d3085123a210448e74fc6393,-0.2,Agent,ltv_targeted,-0.15,92339347.77897426,92339347.77897426,40,2268337.859458258,34984.49284993386,5.262663856043359
0xae78736cd615f374d3085123a210448e74fc6393,-0.175,Agent,ltv_targeted,-0.15,95216568.56008983,95216568.56008983,37,2245625.044721495,12458.20361868415,9.966695240592822
0xae78736cd615f374d3085123a210448e74fc6393,-0.15,Agent,ltv_targeted,-0.15,98533677.6423998,98533677.6423998,28,1847067.7341213978,2095.339250273481,31.88393009242596
0xae78736cd615f374d3085123a210448e74fc6393,-0.125,Agent,ltv_targeted,-0.15,102958865.28783423,102958865.28783423,19,407388.22733000276,983.3381426080904,23.90303206229633
0xae78736cd615f374d3085123a210448e74fc6393,-0.1,Agent,ltv_targeted,-0.15,106281925.25118256,106281925.25118256,10,145914.9698536435,0.0,1.0
0xae78736cd615f374d3085123a210448e74fc6393,-0.075,Agent,ltv_targeted,-0.15,109453840.4155959,109453840.4155959,8,110807.5255375193,2.8778260877683652,819.7736721880017
0xae78736cd615f374d3085123a210448e74fc6393,-0.05,Agent,ltv_targeted,-0.15,112776817.74289738,112776817.74289738,2,843.4341450625084,7.470034334819302,6.785407984555957
0xae78736cd615f374d3085123a210448e74fc6393,-0.025,Agent,ltv_targeted,-0.15,116066033.23151886,116066033.23151886,3,848.2354268954973,12.238442206483718,3.001601293969812
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.4,Agent,ltv_targeted,-0.15,68983445.72133966,68983445.72133966,91,4797252.421951225,942652.4160682732,0.5463146506637574
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.375,Agent,ltv_targeted,-0.15,71940381.4548566,71940381.4548566,87,4240946.094991938,765761.7778974144,0.619610471495283
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.35,Agent,ltv_targeted,-0.15,74553763.97314584,74553763.97314584,79,4128345.743218421,564794.6726046826,0.7799225836448994
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.325,Agent,ltv_targeted,-0.15,76966165.66148752,76966165.66148752,74,4255298.431918454,401331.6496221955,0.956763726711356
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.3,Agent,ltv_targeted,-0.15,80848580.68704066,80848580.68704066,64,2921849.674052226,304333.02883072133,0.9723657082409807
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.275,Agent,ltv_targeted,-0.15,83780978.8288472,83780978.8288472,58,2612377.336512614,209451.16429545268,1.2608908893201276
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.25,Agent,ltv_targeted,-0.15,86566275.48452891,86566275.48452891,52,2511374.9421240995,129277.13557010163,1.93424203899918
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.225,Agent,ltv_targeted,-0.15,89384113.06205419,89384113.06205419,48,2434272.048633544,68738.97693945577,3.32976003280455
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.2,Agent,ltv_targeted,-0.15,92342449.32016963,92342449.32016963,40,2267124.463526657,33823.122171119154,5.399228692684906
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.175,Agent,ltv_targeted,-0.15,95220657.98473486,95220657.98473486,36,2243540.2272042413,11547.805004824706,10.595029257307168
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.15,Agent,ltv_targeted,-0.15,98586200.74211244,98586200.74211244,27,1795933.7540106704,2036.924733498707,32.56117010710482
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.125,Agent,ltv_targeted,-0.15,102960288.21622454,102960288.21622454,20,407493.07065954385,891.8307213990354,26.03711881546394
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.1,Agent,ltv_targeted,-0.15,106283301.75973329,106283301.75973329,10,145949.34745731324,0.0,1.0
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.075,Agent,ltv_targeted,-0.15,109455082.46935661,109455082.46935661,8,110821.97665690794,0.9435983964981327,2513.6657507468326
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.05,Agent,ltv_targeted,-0.15,112777760.10987847,112777760.10987847,3,869.6911419570586,6.163849030061058,8.140803391214078
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.025,Agent,ltv_targeted,-0.15,116066582.6852844,116066582.6852844,3,848.5708419459909,11.576836820677517,3.1511724045195066
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.4,Agent,ltv_targeted,-0.15,69393650.39494815,69393650.39494815,92,4803775.177316333,910545.4553087074,0.5505823201481349
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.375,Agent,ltv_targeted,-0.15,72319532.90212068,72319532.90212068,87,4266108.5577479135,734332.3314856561,0.6401556852991028
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.35,Agent,ltv_targeted,-0.15,74919420.37994581,74919420.37994581,76,4158116.5632524686,528875.534818897,0.8204739024314371
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.325,Agent,ltv_targeted,-0.15,77331891.93527354,77331891.93527354,73,4251863.445739438,383531.7065489803,0.9746114592040037
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.3,Agent,ltv_targeted,-0.15,81176064.11644939,81176064.11644939,65,2936741.204381789,289792.2991574317,1.0096883439163984
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.275,Agent,ltv_targeted,-0.15,84227731.65943147,84227731.65943147,57,2488235.633101598,196376.78276402727,1.333014771780621
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.25,Agent,ltv_targeted,-0.15,86923375.7834382,86923375.7834382,51,2453341.8375226324,119808.83252663242,2.071218631238975
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.225,Agent,ltv_targeted,-0.15,89751399.84698838,89751399.84698838,46,2340718.9989360105,63025.908635250795,3.5690280150472242
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.2,Agent,ltv_targeted,-0.15,92589983.08771472,92589983.08771472,40,2266718.919495557,31496.971303437484,5.631767859346303
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.175,Agent,ltv_targeted,-0.15,95443873.13942464,95443873.13942464,36,2242151.7221634043,9664.263761588556,12.09674688849722
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.15,Agent,ltv_targeted,-0.15,98811356.03410894,98811356.03410894,25,1764287.330705303,1971.830253159713,31.843422345501835
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.125,Agent,ltv_targeted,-0.15,103127862.27383955,103127862.27383955,19,405324.2581515287,790.6556760120211,28.07226372005479
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.1,Agent,ltv_targeted,-0.15,106419150.83230552,106419150.83230552,10,145624.27084303342,0.0,1.0
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.075,Agent,ltv_targeted,-0.15,109559383.0590821,109559383.0590821,8,110625.11892228623,0.7635075139065022,2847.4781742167665
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.05,Agent,ltv_targeted,-0.15,112848828.35232116,112848828.35232116,2,844.3048378196562,6.045598148730198,8.228853565687059
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.025,Agent,ltv_targeted,-0.15,116102924.18839966,116102924.18839966,3,848.6798865664871,11.518597963855312,3.1481468750100916
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.4,Agent,ltv_targeted,-0.15,68842721.20920797,68842721.20920797,96,4778922.269080895,984791.082542242,0.5453380272587685
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.375,Agent,ltv_targeted,-0.15,71810408.39082587,71810408.39082587,89,4206875.384429435,811552.728682948,0.5877534923712765
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.35,Agent,ltv_targeted,-0.15,74397502.78312507,74397502.78312507,83,4108306.220044217,622658.2800706772,0.7432335206573945
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.325,Agent,ltv_targeted,-0.15,76812608.40827842,76812608.40827842,75,4248579.370258567,444139.120199286,0.9117295667188791
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.3,Agent,ltv_targeted,-0.15,80688962.03300798,80688962.03300798,69,2921506.0963367904,348947.2210823352,0.8738704910748017
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.275,Agent,ltv_targeted,-0.15,83805642.87270653,83805642.87270653,60,2429793.5249779304,255296.24062804197,1.0898743564263147
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.25,Agent,ltv_targeted,-0.15,86480799.16148776,86480799.16148776,53,2444687.5483071897,173792.0525975409,1.5337283841950948
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.225,Agent,ltv_targeted,-0.15,89302980.60946068,89302980.60946068,49,2384674.5424410366,97398.57076530055,2.5030919997498473
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.2,Agent,ltv_targeted,-0.15,92207316.4405212,92207316.4405212,41,2289821.238194948,50919.84041996775,3.9566918534017583
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.175,Agent,ltv_targeted,-0.15,95107482.66756779,95107482.66756779,36,2267193.5436553666,13613.940576601934,10.246773219569333
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.15,Agent,ltv_targeted,-0.15,98540846.56723574,98540846.56723574,26,1762977.0211158833,1928.0323063695844,42.857262616217646
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.125,Agent,ltv_targeted,-0.15,102231646.09120321,102231646.09120321,20,1068077.788002365,718.046505180139,44.10846974092936
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,Agent,ltv_targeted,-0.15,105546867.1252481,105546867.1252481,12,825493.9417100206,0.0,1.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.075,Agent,ltv_targeted,-0.15,109410343.12476158,109410343.12476158,8,111165.91963844419,0.0,1.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,Agent,ltv_targeted,-0.15,112747012.38846685,112747012.38846685,3,871.7897900931288,1.6797795244009772,29.2156390397524
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.025,Agent,ltv_targeted,-0.15,116050632.5955956,116050632.5955956,3,849.60143478699,9.310837139460514,3.856349622766672
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.4,Agent,ltv_targeted,-0.15,72336785.27244067,72336785.27244067,86,4842544.627846206,1257339.3491864507,0.43681921855979067
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.375,Agent,ltv_targeted,-0.15,75192521.96578912,75192521.96578912,81,4230344.242153036,1086461.9784038826,0.46456478690530506
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.35,Agent,ltv_targeted,-0.15,77569686.9112372,77569686.9112372,76,4169621.329056308,907954.8308790538,0.5338943500574189
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.325,Agent,ltv_targeted,-0.15,79975098.33387914,79975098.33387914,68,4139040.3848340823,736335.1852396686,0.6023894769052427
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.3,Agent,ltv_targeted,-0.15,83385086.87170777,83385086.87170777,62,3126444.9941486316,607428.8188306151,0.6331977937713691
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.275,Agent,ltv_targeted,-0.15,85739819.57611093,85739819.57611093,56,3255349.297807754,457554.53945622087,0.8026060887311056
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.25,Agent,ltv_targeted,-0.15,88201050.30609232,88201050.30609232,52,3342121.2952404334,308590.48868390475,1.0671649920339272
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.225,Agent,ltv_targeted,-0.15,91668159.89450437,91668159.89450437,46,2405126.7472747,242790.07283310647,1.0374648282265595
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.2,Agent,ltv_targeted,-0.15,94562416.38947366,94562416.38947366,41,2079425.9954189074,203824.9022689388,1.072026058948444
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.175,Agent,ltv_targeted,-0.15,97489345.81460136,97489345.81460136,37,1775516.1477803881,175671.84528291906,1.1053011274001792
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.15,Agent,ltv_targeted,-0.15,100231983.33115685,100231983.33115685,32,1717740.63522218,150952.30974257606,1.0647859619005902
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.125,Agent,ltv_targeted,-0.15,103392470.97503395,103392470.97503395,21,1317390.9667632962,116232.75073510593,1.0701864997238624
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.1,Agent,ltv_targeted,-0.15,106275207.66040929,106275207.66040929,14,1266815.0270824707,74766.36940513528,1.198111436863507
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.075,Agent,ltv_targeted,-0.15,109579749.1746656,109579749.1746656,8,864117.2898694926,28892.904680157,1.4827758817705365
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.05,Agent,ltv_targeted,-0.15,112603471.63345581,112603471.63345581,3,790530.3004166809,3.6956149252616166,4684.112643585472
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.025,Agent,ltv_targeted,-0.15,116379312.01154265,116379312.01154265,4,1215.826170716664,0.0,1.0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.4,Agent,ltv_targeted,-0.15,58759854.90652281,58759854.90652281,106,4364891.028243835,2277495.654439049,0.246068696680903
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.375,Agent,ltv_targeted,-0.15,61164451.62123555,61164451.62123555,103,4738233.83088058,1985771.385054629,0.2997373130496198
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.35,Agent,ltv_targeted,-0.15,63911335.679302275,63911335.679302275,96,4919689.0772428345,1662402.6655677578,0.36086915216361165
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.325,Agent,ltv_targeted,-0.15,66630580.28580566,66630580.28580566,95,5165222.81809815,1421350.2401282042,0.39464932460601143
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.3,Agent,ltv_targeted,-0.15,70359223.27506843,70359223.27506843,89,4530836.29121511,1169575.036644708,0.49512698508411296
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.275,Agent,ltv_targeted,-0.15,73315515.91464257,73315515.91464257,82,4795494.198387851,909861.085771082,0.6067187632506054
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.25,Agent,ltv_targeted,-0.15,76928168.66991432,76928168.66991432,74,4477907.661533758,694786.8002037454,0.719912748055019
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.225,Agent,ltv_targeted,-0.15,80678733.43000361,80678733.43000361,63,4142447.453423235,478429.51805238146,0.9405614366794686
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.2,Agent,ltv_targeted,-0.15,84765448.12936658,84765448.12936658,57,3547153.2492978936,304511.6296191744,1.2703606577231445
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.175,Agent,ltv_targeted,-0.15,88533410.0006059,88533410.0006059,43,3402752.661988044,117208.28947119782,2.706149640984756
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.15,Agent,ltv_targeted,-0.15,93041902.79043014,93041902.79043014,38,2540630.053201628,25851.389191888673,6.950238184172178
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.125,Agent,ltv_targeted,-0.15,97469158.1210355,97469158.1210355,27,1809207.3775204802,3787.3520033120217,28.84984478623703
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.1,Agent,ltv_targeted,-0.15,101636735.09886114,101636735.09886114,23,1437411.2402969443,530.4661138481433,124.36882423354325
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.075,Agent,ltv_targeted,-0.15,106429168.90825056,106429168.90825056,11,556787.1887110777,0.0,1.0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.05,Agent,ltv_targeted,-0.15,110998717.2499608,110998717.2499608,5,17272.12526877179,1.3503988433202283,74.6687264299945
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.025,Agent,ltv_targeted,-0.15,115163923.89487731,115163923.89487731,2,847.685135297603,9.111259622855776,4.24097769117627
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.4,Agent,ltv_targeted,-0.15,68950507.43548718,68950507.43548718,93,4793674.8903529355,970555.8340871566,0.5346740742414705
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.375,Agent,ltv_targeted,-0.15,71923495.85735011,71923495.85735011,88,4220877.585687568,792835.9442552702,0.6006298814550562
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.35,Agent,ltv_targeted,-0.15,74535669.10580996,74535669.10580996,79,4108576.6483402876,591751.9288093101,0.750564107197253
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.325,Agent,ltv_targeted,-0.15,76947016.54439676,76947016.54439676,74,4239883.292880343,424203.20965002873,0.9144941088778807
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.3,Agent,ltv_targeted,-0.15,80826419.7204987,80826419.7204987,65,2910340.226551285,325765.5321457286,0.9128385357157943
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.275,Agent,ltv_targeted,-0.15,83763244.70718782,83763244.70718782,58,2597187.967073778,229832.3055035768,1.1576418442162035
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.25,Agent,ltv_targeted,-0.15,86548427.35632339,86548427.35632339,52,2497759.5688419426,148134.6234703096,1.702893166486843
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.225,Agent,ltv_targeted,-0.15,89362228.56133188,89362228.56133188,48,2427189.846270572,85276.778204606,2.761876666340254
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.2,Agent,ltv_targeted,-0.15,92316663.69216043,92316663.69216043,40,2279545.587490408,35176.61162864939,5.509977999479417
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.175,Agent,ltv_targeted,-0.15,95196172.496898,95196172.496898,36,2254925.8117508255,13295.35640398512,10.016257410322163
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.15,Agent,ltv_targeted,-0.15,98570185.24820365,98570185.24820365,27,1801484.9684237577,2048.290499698196,34.19988539614861
