asset,shock,mode,family,level,tvl_initial,tvl_final,total_liquidations,total_liquidated_value_usd,final_bad_debt_usd,liquidation_efficiency
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.25,Agent,ltv_targeted,+0.10,64765452.88571735,64765452.88571735,75,9455686.289349174,2031379.0630014045,0.5440103348387807
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.225,Agent,ltv_targeted,+0.10,68436756.65536505,68436756.65536505,70,9758897.920144077,1653341.344449074,0.6225131063543344
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.2,Agent,ltv_targeted,+0.10,72840471.29416408,72840471.29416408,57,9525610.731977357,1239725.5965275394,0.7475313293408422
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.175,Agent,ltv_targeted,+0.10,76561068.45876817,76561068.45876817,51,10138955.66245636,822929.2249757032,0.9657902301951813
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.15,Agent,ltv_targeted,+0.10,81317356.82125174,81317356.82125174,36,9868476.041421345,414600.2278789042,1.4323760054016474
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.125,Agent,ltv_targeted,+0.10,86407884.26035343,86407884.26035343,24,9318192.729215456,112169.86615538028,3.1768574756949977
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.1,Agent,ltv_targeted,+0.10,90728487.66688934,90728487.66688934,15,9437802.992107773,70103.98271990783,2.6162212306201202
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.075,Agent,ltv_targeted,+0.10,103998790.9044181,103998790.9044181,8,770941.052855954,25144.49125623279,1.5669793167147772
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.05,Agent,ltv_targeted,+0.10,108748881.36100432,108748881.36100432,3,764810.9151597512,0.0,1.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.025,Agent,ltv_targeted,+0.10,114392375.4802272,114392375.4802272,1,465.8220530851423,0.8223380444140492,14.648240664479529
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,Agent,ltv_targeted,+0.10,64883098.15054006,64883098.15054006,80,8734563.523283988,886401.6380104154,0.5482456861736175
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.375,Agent,ltv_targeted,+0.10,67590219.01951393,67590219.01951393,73,8426765.459804619,715929.9934359904,0.6003460200794493
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,Agent,ltv_targeted,+0.10,74826111.8604244,74826111.8604244,64,3695066.224365127,517809.58311290276,0.7376468625005481
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.325,Agent,ltv_targeted,+0.10,77299029.99857503,77299029.99857503,62,3759804.7954630046,363448.10324005235,0.86460954384181
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,Agent,ltv_targeted,+0.10,81167032.8879823,81167032.8879823,55,2460329.337724713,255437.93517456076,0.8045192061748221
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.275,Agent,ltv_targeted,+0.10,84331891.55722648,84331891.55722648,45,1925542.1596877878,163105.7417986067,0.8883920026362968
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,Agent,ltv_targeted,+0.10,87416272.29156923,87416272.29156923,39,1513907.137567411,105321.36163537165,1.1668647864730366
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.225,Agent,ltv_targeted,+0.10,90265635.66195679,90265635.66195679,34,1411641.5848921747,50406.9102099789,1.9397952034583728
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,Agent,ltv_targeted,+0.10,93233664.72494687,93233664.72494687,27,1239387.1984827677,24037.634144043303,2.8342991074147643
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.175,Agent,ltv_targeted,+0.10,96096940.88066936,96096940.88066936,24,1238692.7499962414,8083.361650667611,4.6382575055417234
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,Agent,ltv_targeted,+0.10,99412839.13843936,99412839.13843936,17,852765.627273579,1961.6955737463445,7.600712142900172
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.125,Agent,ltv_targeted,+0.10,103091454.7499854,103091454.7499854,11,176370.3295823826,812.8849170908828,5.889289501628909
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.1,Agent,ltv_targeted,+0.10,106328877.45720835,106328877.45720835,6,18054.044702517585,0.0,1.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.075,Agent,ltv_targeted,+0.10,109485094.23897026,109485094.23897026,5,17351.232916324134,1.6016781249569643,330.3733284954423
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.05,Agent,ltv_targeted,+0.10,112734730.5219854,112734730.5219854,1,447.5463534284612,6.611107537864995,2.1757990903989275
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.025,Agent,ltv_targeted,+0.10,116044663.86278838,116044663.86278838,2,468.65197191852997,11.804795547006242,1.4727244684251581
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.4,Agent,ltv_targeted,+0.10,101097770.03779489,101097770.03779489,18,822726.2519191378,84531.28172370656,0.7805962803730936
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.375,Agent,ltv_targeted,+0.10,102119684.57254703,102119684.57254703,16,834340.3402960822,73278.61750967638,0.8255446598460323
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.35,Agent,ltv_targeted,+0.10,103160278.5635204,103160278.5635204,13,836222.6225312446,62002.32888133814,0.8788936170714887
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.325,Agent,ltv_targeted,+0.10,104258865.20551077,104258865.20551077,10,789360.6503683062,50401.66929921696,0.976995401722173
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.3,Agent,ltv_targeted,+0.10,105328799.09227952,105328799.09227952,7,780471.0687202147,38405.40008895529,1.1279874086162445
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.275,Agent,ltv_targeted,+0.10,106384500.61628576,106384500.61628576,7,795142.3643360243,26004.642042464424,1.4614199593825064
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.25,Agent,ltv_targeted,+0.10,107511514.05094041,107511514.05094041,5,747839.3508846586,13190.30807985913,2.4615912125500614
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.225,Agent,ltv_targeted,+0.10,108585959.77353615,108585959.77353615,5,762382.427002895,21.622271717787605,1232.9705522444144
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.2,Agent,ltv_targeted,+0.10,109670012.07857278,109670012.07857278,3,763081.3107829187,14.572025917185808,1383.240314344316
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.175,Agent,ltv_targeted,+0.10,110763025.56114456,110763025.56114456,2,763743.2883345946,7.27613848600512,1863.2431910521557
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.15,Agent,ltv_targeted,+0.10,111865024.24225962,111865024.24225962,2,764344.0732591235,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.125,Agent,ltv_targeted,+0.10,112976008.31777494,112976008.31777494,2,764876.2133100828,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.1,Agent,ltv_targeted,+0.10,114860505.1885048,114860505.1885048,3,819.5838116111364,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.075,Agent,ltv_targeted,+0.10,115989857.30091476,115989857.30091476,3,831.7382981662805,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.05,Agent,ltv_targeted,+0.10,117128497.33636457,117128497.33636457,2,479.99540996421644,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.025,Agent,ltv_targeted,+0.10,118275696.32900852,118275696.32900852,2,485.7439767015226,7.5770160625328415,2.086574301405425
0xae78736cd615f374d3085123a210448e74fc6393,-0.4,Agent,ltv_targeted,+0.10,69067602.88927543,69067602.88927543,78,4754919.475848831,907754.6359601204,0.5127116040474031
0xae78736cd615f374d3085123a210448e74fc6393,-0.375,Agent,ltv_targeted,+0.10,71974630.81566572,71974630.81566572,73,4244218.979266888,733751.0417477409,0.579140182781442
0xae78736cd615f374d3085123a210448e74fc6393,-0.35,Agent,ltv_targeted,+0.10,74567988.28682363,74567988.28682363,67,4144232.891090008,538910.7245565911,0.7113821831291591
0xae78736cd615f374d3085123a210448e74fc6393,-0.325,Agent,ltv_targeted,+0.10,76973585.8225216,76973585.8225216,63,4266868.642739835,385415.73319266574,0.8296612898931953
0xae78736cd615f374d3085123a210448e74fc6393,-0.3,Agent,ltv_targeted,+0.10,80819417.16657786,80819417.16657786,57,2981984.143320973,275414.41473300994,0.7666631947090118
0xae78736cd615f374d3085123a210448e74fc6393,-0.275,Agent,ltv_targeted,+0.10,83798142.5150637,83798142.5150637,47,2630987.5568017685,174838.4091381397,0.8658553428950186
0xae78736cd615f374d3085123a210448e74fc6393,-0.25,Agent,ltv_targeted,+0.10,87518418.12871897,87518418.12871897,40,1575897.0923011398,113013.24654916528,1.124730803069485
0xae78736cd615f374d3085123a210448e74fc6393,-0.225,Agent,ltv_targeted,+0.10,90352439.24442002,90352439.24442002,35,1474183.4614863256,60272.978422522276,1.7253725251365046
0xae78736cd615f374d3085123a210448e74fc6393,-0.2,Agent,ltv_targeted,+0.10,93376963.01186548,93376963.01186548,27,1239140.3604804426,26566.758936544702,2.7539627387364525
0xae78736cd615f374d3085123a210448e74fc6393,-0.175,Agent,ltv_targeted,+0.10,96224623.6096567,96224623.6096567,24,1239633.8275322584,10394.371241021197,4.148060076469443
0xae78736cd615f374d3085123a210448e74fc6393,-0.15,Agent,ltv_targeted,+0.10,99454755.57684891,99454755.57684891,19,926024.9792180156,2060.1597045434405,8.095952469981146
0xae78736cd615f374d3085123a210448e74fc6393,-0.125,Agent,ltv_targeted,+0.10,103188206.77989012,103188206.77989012,11,178063.21702622506,966.8563905145187,5.878706134233016
0xae78736cd615f374d3085123a210448e74fc6393,-0.1,Agent,ltv_targeted,+0.10,106409720.32793516,106409720.32793516,6,18119.893101051566,0.0,1.0
0xae78736cd615f374d3085123a210448e74fc6393,-0.075,Agent,ltv_targeted,+0.10,109547247.48655072,109547247.48655072,5,17400.454582697035,2.8778260877683652,201.64144869784064
0xae78736cd615f374d3085123a210448e74fc6393,-0.05,Agent,ltv_targeted,+0.10,112777214.55923398,112777214.55923398,1,446.617808476823,7.470034334819302,1.977593819952549
0xae78736cd615f374d3085123a210448e74fc6393,-0.025,Agent,ltv_targeted,+0.10,116066413.28910215,116066413.28910215,2,468.1778435928586,12.238442206483718,1.4363870878821303
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.4,Agent,ltv_targeted,+0.10,69372500.53099306,69372500.53099306,79,4451215.889455995,899634.1389100985,0.5146533376245312
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.375,Agent,ltv_targeted,+0.10,72412875.89076915,72412875.89076915,72,3804522.53144826,729690.9055285387,0.5723481582399906
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.35,Agent,ltv_targeted,+0.10,75022128.16186854,75022128.16186854,67,3688919.519708805,535856.7073915969,0.7117516691592843
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.325,Agent,ltv_targeted,+0.10,77461775.5095376,77461775.5095376,64,3782027.47597553,378992.75751505035,0.8408227174280444
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.3,Agent,ltv_targeted,+0.10,81360857.6643631,81360857.6643631,57,2442263.956554348,271641.7690061503,0.7690271860323156
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.275,Agent,ltv_targeted,+0.10,84377086.50168338,84377086.50168338,46,2053783.5394088007,171937.28856307737,0.8720473218500315
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.25,Agent,ltv_targeted,+0.10,87521495.54810005,87521495.54810005,41,1573522.9461114062,111909.06801165073,1.1144559376154513
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.225,Agent,ltv_targeted,+0.10,90356163.21078956,90356163.21078956,35,1472726.097447856,58234.779389761585,1.742745799338388
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.2,Agent,ltv_targeted,+0.10,93380753.60130261,93380753.60130261,27,1237403.4703239407,25239.834240869404,2.812205425365459
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.175,Agent,ltv_targeted,+0.10,96229357.09108761,96229357.09108761,23,1237017.636563166,9371.289293155813,4.338395207191654
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.15,Agent,ltv_targeted,+0.10,99507825.68952428,99507825.68952428,18,874344.3320442458,2001.3992880863464,7.820076198597053
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.125,Agent,ltv_targeted,+0.10,103189757.35654898,103189757.35654898,12,178040.70954935317,875.0515071466804,6.0262808734372975
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.1,Agent,ltv_targeted,+0.10,106411172.01972252,106411172.01972252,6,18079.08746807834,0.0,1.0
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.075,Agent,ltv_targeted,+0.10,109548533.33683746,109548533.33683746,5,17371.1091760614,0.9435983964981327,582.0457191329647
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.05,Agent,ltv_targeted,+0.10,112778157.02913944,112778157.02913944,2,472.7718809697653,6.163849030061058,2.297464089591196
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.025,Agent,ltv_targeted,+0.10,116066962.79564226,116066962.79564226,2,468.4604840935322,11.576836820677517,1.491949038989928
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.4,Agent,ltv_targeted,+0.10,69861241.03389731,69861241.03389731,79,4379153.032150325,867576.9615255473,0.5143948374986358
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.375,Agent,ltv_targeted,+0.10,72785115.56426027,72785115.56426027,73,3835694.8378533404,699163.3892406267,0.5910521808509251
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.35,Agent,ltv_targeted,+0.10,75387930.70911703,75387930.70911703,66,3717248.501031051,501233.26786911243,0.7470025461106616
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.325,Agent,ltv_targeted,+0.10,77830157.40488347,77830157.40488347,64,3777345.01606598,359784.6666124879,0.8493555258496113
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.3,Agent,ltv_targeted,+0.10,81691930.25553864,81691930.25553864,57,2455994.7596586207,254672.6047913205,0.793195540100274
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.275,Agent,ltv_targeted,+0.10,84825898.17865844,84825898.17865844,46,1924738.683686689,161707.21295195923,0.8916742392276736
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.25,Agent,ltv_targeted,+0.10,87879724.20867968,87879724.20867968,39,1512329.815299865,104472.4295079101,1.1663723030804258
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.225,Agent,ltv_targeted,+0.10,90694409.74055064,90694409.74055064,34,1408513.277364488,52221.73664453,1.8715022082395538
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.2,Agent,ltv_targeted,+0.10,93625787.28295653,93625787.28295653,27,1238875.9261393459,23535.769417856176,2.9011020011410213
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.175,Agent,ltv_targeted,+0.10,96450237.305094,96450237.305094,23,1237541.2118969697,7910.6083586712075,4.749493237323009
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.15,Agent,ltv_targeted,+0.10,99730982.85541944,99730982.85541944,16,844694.7378252216,1937.6018227554875,7.285680677227397
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.125,Agent,ltv_targeted,+0.10,103356865.1936893,103356865.1936893,11,176337.00725675895,774.9867210336689,6.084724196419467
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.1,Agent,ltv_targeted,+0.10,106546737.71857944,106546737.71857944,6,18037.384569109294,0.0,1.0
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.075,Agent,ltv_targeted,+0.10,109652668.87328623,109652668.87328623,5,17339.30471817112,0.7635075139065022,676.4186135035532
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.05,Agent,ltv_targeted,+0.10,112849224.8837431,112849224.8837431,1,447.77341587868113,6.045598148730198,2.3353718350511503
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.025,Agent,ltv_targeted,+0.10,116103304.09991512,116103304.09991512,2,468.7683710951636,11.518597963855312,1.4977970815449948
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.4,Agent,ltv_targeted,+0.10,69304793.56919093,69304793.56919093,85,4360319.771762111,941321.2198780427,0.5123488246278436
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.375,Agent,ltv_targeted,+0.10,72271769.18835156,72271769.18835156,77,3780384.3026616652,776683.012925019,0.5419340628911115
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.35,Agent,ltv_targeted,+0.10,74865687.38476689,74865687.38476689,70,3667598.4740421628,595181.4244309188,0.6788797184878986
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.325,Agent,ltv_targeted,+0.10,77304990.63795272,77304990.63795272,65,3775307.398711696,425028.8620718396,0.8068245069755146
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.3,Agent,ltv_targeted,+0.10,81198856.70275098,81198856.70275098,60,2435935.4943706226,324623.15330550406,0.6948833369917375
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.275,Agent,ltv_targeted,+0.10,84381028.68056329,84381028.68056329,51,1894240.2916616679,215463.66608754176,0.7999844854674883
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.25,Agent,ltv_targeted,+0.10,87433473.22691482,87433473.22691482,42,1515049.005908565,150756.52956910376,0.952913869909877
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.225,Agent,ltv_targeted,+0.10,90273430.67215557,90273430.67215557,36,1423474.7934400416,88148.25707138762,1.3380189656843133
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.2,Agent,ltv_targeted,+0.10,93157843.86499083,93157843.86499083,29,1349407.3083468296,40806.34579845138,2.1149775858330453
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.175,Agent,ltv_targeted,+0.10,96120304.8028287,96120304.8028287,22,1257586.3567964216,10398.992174634368,5.160904005442967
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.15,Agent,ltv_targeted,+0.10,99478662.18710712,99478662.18710712,15,825200.1145185991,1889.3190322664134,15.060089367647851
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.125,Agent,ltv_targeted,+0.10,102462026.29152769,102462026.29152769,12,837717.102257707,698.5319253696963,18.34658740368681
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,Agent,ltv_targeted,+0.10,105675433.29984884,105675433.29984884,8,696927.7671092845,0.0,1.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.075,Agent,ltv_targeted,+0.10,109504199.57140872,109504199.57140872,5,17309.472991294744,0.0,1.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,Agent,ltv_targeted,+0.10,112747410.26128125,112747410.26128125,2,473.9169756946013,1.6797795244009772,7.206194252023934
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.025,Agent,ltv_targeted,+0.10,116051013.19509251,116051013.19509251,2,469.00193787129933,9.310837139460514,1.740782899819499
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.4,Agent,ltv_targeted,+0.10,72551119.29164094,72551119.29164094,77,4629313.465731494,1256236.4921009052,0.4150966969464695
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.375,Agent,ltv_targeted,+0.10,75410756.54857528,75410756.54857528,70,4017036.5233471203,1081535.1144236408,0.44235951824092923
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.35,Agent,ltv_targeted,+0.10,77806325.47281782,77806325.47281782,63,3949053.0142036844,891884.584151056,0.5076540064670122
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.325,Agent,ltv_targeted,+0.10,80061617.90423796,80061617.90423796,59,4079748.9979883437,709107.0017265964,0.579160987973366
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.3,Agent,ltv_targeted,+0.10,83897216.91048616,83897216.91048616,52,2676473.165922672,545270.6082781667,0.5694701794990997
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.275,Agent,ltv_targeted,+0.10,86266259.39144133,86266259.39144133,48,2802077.4327464723,384386.58918711514,0.6928470961703749
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.25,Agent,ltv_targeted,+0.10,89150704.62471998,89150704.62471998,41,2436972.2043967885,264085.26089989365,0.7917372864346731
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.225,Agent,ltv_targeted,+0.10,92642520.22627202,92642520.22627202,33,1448732.478365674,224824.00997449487,0.5430823032318711
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.2,Agent,ltv_targeted,+0.10,95536738.11656839,95536738.11656839,28,1115343.2584069013,193585.91218623344,0.46085010882512245
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.175,Agent,ltv_targeted,+0.10,98532412.74557573,98532412.74557573,22,735738.8885250979,172382.17356383917,0.5086781884124059
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.15,Agent,ltv_targeted,+0.10,101187323.88373038,101187323.88373038,21,762438.9445133085,150913.44787791127,0.5904083809009231
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.125,Agent,ltv_targeted,+0.10,103961101.79339729,103961101.79339729,12,748779.7676126265,116213.13152242232,0.6559484138280279
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.1,Agent,ltv_targeted,+0.10,106811497.72613859,106811497.72613859,7,730524.9613531649,74766.36940513528,0.7968521517590522
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.075,Agent,ltv_targeted,+0.10,109673618.60128489,109673618.60128489,5,770247.863250209,28892.904680157,1.4052055326581188
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.05,Agent,ltv_targeted,+0.10,112603869.5367998,112603869.5367998,2,790132.3970726798,3.6956149252616166,4674.100360095795
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.025,Agent,ltv_targeted,+0.10,116379692.62670626,116379692.62670626,3,835.2110071050963,0.0,1.0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.4,Agent,ltv_targeted,+0.10,58762784.18921923,58762784.18921923,104,4362090.437961009,2277366.962025462,0.24589495816861323
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.375,Agent,ltv_targeted,+0.10,61171056.12542102,61171056.12542102,101,4735617.230593672,1981783.48115605,0.2981973388461784
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.35,Agent,ltv_targeted,+0.10,63933950.1039994,63933950.1039994,90,4909594.502624388,1649882.815489069,0.3550475068212394
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.325,Agent,ltv_targeted,+0.10,66839738.40407334,66839738.40407334,86,4968783.680447679,1408631.259510979,0.37951278524734156
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.3,Agent,ltv_targeted,+0.10,70584122.27329071,70584122.27329071,77,4310967.535530404,1164544.794107131,0.4716032383060322
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.275,Agent,ltv_targeted,+0.10,73564229.76843014,73564229.76843014,73,4549624.895827226,907016.534544125,0.5723022960108116
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.25,Agent,ltv_targeted,+0.10,77190967.5313057,77190967.5313057,68,4242945.103113124,666950.4972330005,0.6710138857519921
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.225,Agent,ltv_targeted,+0.10,81043607.68508933,81043607.68508933,52,3828921.7003830764,427081.01600681304,0.8408373515950062
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.2,Agent,ltv_targeted,+0.10,85738555.17714453,85738555.17714453,43,2631077.956777386,247479.8743617355,1.0682066105454975
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.175,Agent,ltv_targeted,+0.10,89505127.89649343,89505127.89649343,30,2470484.9576606774,77758.09791103232,2.431962948479992
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.15,Agent,ltv_targeted,+0.10,94085594.90188058,94085594.90188058,23,1509177.668800012,13611.66214309938,5.295908861728483
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.125,Agent,ltv_targeted,+0.10,98431306.25883223,98431306.25883223,17,847094.9861126285,3751.605614414126,7.339570192252898
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.1,Agent,ltv_targeted,+0.10,102214644.15288897,102214644.15288897,15,859515.339053195,517.3133297758508,16.482981501123735
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.075,Agent,ltv_targeted,+0.10,106968262.53468005,106968262.53468005,4,17693.562281574195,0.0,1.0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.05,Agent,ltv_targeted,+0.10,110999121.66588531,110999121.66588531,3,16867.70934424808,1.3503988433202283,43.04463236931387
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.025,Agent,ltv_targeted,+0.10,115164307.44083008,115164307.44083008,1,464.1391825342003,9.111259622855776,1.7556843288916517
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.4,Agent,ltv_targeted,+0.10,69339481.36847432,69339481.36847432,81,4447793.068846817,927463.7226061309,0.5035289503776703
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.375,Agent,ltv_targeted,+0.10,72395896.33657004,72395896.33657004,73,3784596.8597079893,756716.1910149253,0.5542741305887051
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.35,Agent,ltv_targeted,+0.10,75003944.44845003,75003944.44845003,67,3669226.105375145,562827.1291343808,0.684253617376394
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.325,Agent,ltv_targeted,+0.10,77441919.39909942,77441919.39909942,64,3766817.2080603023,402366.4397674081,0.803549075203784
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.3,Agent,ltv_targeted,+0.10,81342912.03844723,81342912.03844723,57,2425785.0098183346,293828.4309301632,0.7188546304823202
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.275,Agent,ltv_targeted,+0.10,84358447.04240426,84358447.04240426,46,2040229.3955186205,191588.5418422895,0.7974624409738056
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.25,Agent,ltv_targeted,+0.10,87503371.64821203,87503371.64821203,41,1560742.3773193923,130207.52310421756,0.9767007310908274
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.225,Agent,ltv_targeted,+0.10,90334254.94855776,90334254.94855776,35,1465592.80550469,74847.43174461415,1.4448415838951219
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.2,Agent,ltv_targeted,+0.10,93355518.73838027,93355518.73838027,27,1249433.3442076459,26433.808691571085,3.0878601502311076
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.175,Agent,ltv_targeted,+0.10,96205390.55426012,96205390.55426012,23,1247992.7389335143,11010.37185918977,4.627671308106743
