asset,shock,family,level,d_liquidated_usd,d_bad_debt_usd,d_liqs
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.4,ltv_targeted,+0.10,-405393.14247817453,-37240.64358709566,-6
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.375,ltv_targeted,+0.10,-409458.4465419939,-22219.81516181538,-6
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.35,ltv_targeted,+0.10,-415692.5724045434,-5982.890568674018,-5
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.325,ltv_targeted,+0.10,-437374.98389628297,-6637.503350903571,-4
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.3,ltv_targeted,+0.10,434.2396986177191,-27435.54079754901,-2
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.275,ltv_targeted,+0.10,-76000.0787495973,-20224.927152945602,-5
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.25,ltv_targeted,+0.10,-425828.45471344213,-5424.558335398746,-6
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.225,ltv_targeted,+0.10,-15608.087476875633,-9566.2398542374,-2
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.2,ltv_targeted,+0.10,-127632.95025654463,-2650.3028511617777,-2
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.175,ltv_targeted,+0.10,-123947.02587038069,-24.322474198708733,-3
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.15,ltv_targeted,+0.10,-11.514023986412212,-24.077545652953177,-1
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.125,ltv_targeted,+0.10,-384.3368135317287,0.0,-1
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.1,ltv_targeted,+0.10,-365.6844106647295,0.0,-1
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.4,ltv_targeted,+0.10,-407506.33680529986,-38292.57102528971,-6
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.375,ltv_targeted,+0.10,-405565.2345447717,-22320.153984841192,-5
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.35,ltv_targeted,+0.10,-414704.083094907,-6726.546984091867,-5
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.325,ltv_targeted,+0.10,-438161.8822249654,-1054.1437486410723,-4
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.3,ltv_targeted,+0.10,-29107.415761635173,-16728.502829789184,-2
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.275,ltv_targeted,+0.10,-45969.82976275077,-33983.780996106536,-2
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.25,ltv_targeted,+0.10,-435072.1438516143,-3726.1385453960975,-6
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.225,ltv_targeted,+0.10,-369893.86678203475,-8254.572859690015,-3
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.2,ltv_targeted,+0.10,-48548.97508637048,-5712.213363046896,-3
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.175,ltv_targeted,+0.10,-125858.48327407683,-19.265576524503558,-3
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.15,ltv_targeted,+0.10,-1.469944069860503,-32.279299868268254,-1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.125,ltv_targeted,+0.10,-388.0958973572124,0.0,-1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,ltv_targeted,+0.10,-368.7741645387141,0.0,-1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.4,ltv_targeted,+0.10,-8485.626366503537,-936.8103504094761,-3
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.375,ltv_targeted,+0.10,-5340.779141122941,-4750.182047629729,-2
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.35,ltv_targeted,+0.10,-13114.42160984734,-15752.604565980611,-3
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.325,ltv_targeted,+0.10,-40729.07108867308,-25388.59656835231,-2
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.3,ltv_targeted,+0.10,-428367.42203119677,-56947.44311466173,-4
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.275,ltv_targeted,+0.10,-406297.75568313664,-52239.250774385,-4
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.25,ltv_targeted,+0.10,-847138.4688141765,-3700.2655695176218,-9
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.225,ltv_targeted,+0.10,-370178.8173572803,-8259.7669785553,-4
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.2,ltv_targeted,+0.10,-48466.56974288658,-5836.819741783373,-3
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.175,ltv_targeted,+0.10,-125918.92642588192,-19.154194960196037,-3
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.15,ltv_targeted,+0.10,-1.1939649417763576,-32.51022581270081,-1
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.125,ltv_targeted,+0.10,-388.19987059221603,0.0,-1
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.1,ltv_targeted,+0.10,-368.84440374025144,0.0,-1
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.4,ltv_targeted,+0.10,1.086037714034319,-128.6924135866575,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.375,ltv_targeted,+0.10,-67.15417574252933,-3869.172330932226,-1
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.35,ltv_targeted,+0.10,-9198.843661820516,-12459.304595286027,-5
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.325,ltv_targeted,+0.10,-186521.87956001237,-5913.364760887809,-4
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.3,ltv_targeted,+0.10,-189202.31491135154,-2423.350892833434,-5
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.275,ltv_targeted,+0.10,-39399.265090296045,-1184.5484955377178,-3
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.25,ltv_targeted,+0.10,-28155.930021931417,-27732.04020745575,-1
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.225,ltv_targeted,+0.10,-88821.37767206831,-35954.65611453366,-6
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.2,ltv_targeted,+0.10,-831598.5082370955,-48438.494343064405,-10
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.175,ltv_targeted,+0.10,-457059.83576698694,-14910.952988865844,-6
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.15,ltv_targeted,+0.10,-125944.37285881094,-19.042895304050035,-4
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.125,ltv_targeted,+0.10,-8.11561770667322,-26.872678622997228,-1
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.1,ltv_targeted,+0.10,-381.87809230713174,0.0,-1
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.4,ltv_targeted,+0.10,-326667.53865708597,-38485.32077949215,-5
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.375,ltv_targeted,+0.10,-407875.28758325754,-24359.95351172099,-7
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.35,ltv_targeted,+0.10,-413637.9850181816,-8785.353131581913,-5
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.325,ltv_targeted,+0.10,-438912.5708872494,-3246.566866101173,-4
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.3,ltv_targeted,+0.10,-28491.508741115686,-23524.07735982194,-2
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.275,ltv_targeted,+0.10,-67950.47335409187,-26770.89281098239,-5
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.25,ltv_targeted,+0.10,-429126.21497501177,-4823.181789134702,-5
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.225,ltv_targeted,+0.10,-15241.632023458835,-9335.704555741308,-2
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.2,ltv_targeted,+0.10,-127137.79409156507,-3775.1891247018248,-2
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.175,ltv_targeted,+0.10,-124642.24584678281,-22.447704576869,-3
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.15,ltv_targeted,+0.10,-7.8494107441511005,-27.08056700940415,-1
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.125,ltv_targeted,+0.10,-385.7003740883956,0.0,-1
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.1,ltv_targeted,+0.10,-366.80789940385876,0.0,-1
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.4,ltv_targeted,+0.10,-413062.31679974496,-9134.08802391321,-5
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.375,ltv_targeted,+0.10,-411506.05532876495,-1256.4890222289832,-3
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.35,ltv_targeted,+0.10,-109761.12944154255,-10405.132096387446,-3
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.325,ltv_targeted,+0.10,495.03532819543034,-30128.060971203027,-2
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.3,ltv_targeted,+0.10,-77254.33350291662,-18897.57536445849,-5
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.275,ltv_targeted,+0.10,-426951.97528426675,-5192.842733573343,-6
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.25,ltv_targeted,+0.10,-15233.527169102337,-9321.370432544252,-2
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.225,ltv_targeted,+0.10,-49452.19584174361,-4756.589991973575,-2
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.2,ltv_targeted,+0.10,-126014.3682755013,-18.855345645089983,-3
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.175,ltv_targeted,+0.10,-91945.42244460853,-31.881383476324118,-2
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.15,ltv_targeted,+0.10,-386.6009125369601,-6.004868248769299,-1
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.125,ltv_targeted,+0.10,-376.35495855100453,0.0,-1
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.1,ltv_targeted,+0.10,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.4,ltv_targeted,+0.10,-30750.769557118416,-8184.919743518578,-1
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.375,ltv_targeted,+0.10,-203498.89935427345,-29877.514839262236,-2
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.35,ltv_targeted,+0.10,-185113.26754408516,-31635.499738167855,-2
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.325,ltv_targeted,+0.10,-86492.61903183721,-18230.90692429326,-7
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.3,ltv_targeted,+0.10,-434552.5648491923,-4997.771872463985,-6
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.275,ltv_targeted,+0.10,-366878.0307773333,-13065.135971122305,-3
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.25,ltv_targeted,+0.10,-56964.421041909605,-25248.39784222358,-4
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.225,ltv_targeted,+0.10,-137612.27173563885,-32299.698101267713,-4
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.2,ltv_targeted,+0.10,-499050.4281805651,-16237.565098579871,-5
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.175,ltv_targeted,+0.10,-405820.29363948246,-21.48093557642642,-3
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.15,ltv_targeted,+0.10,-385.76788264652714,0.0,-1
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.125,ltv_targeted,+0.10,-370.0339572392404,0.0,-1
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,ltv_targeted,+0.10,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.4,ltv_targeted,+0.10,-374.05885975062847,0.0,-1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.375,ltv_targeted,+0.10,-368.84405763819814,0.0,-1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.35,ltv_targeted,+0.10,-363.59044523350894,0.0,-1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.325,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.3,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.275,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.25,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.225,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.2,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.175,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.15,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.125,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.1,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.025,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.4,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.375,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.35,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.325,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.3,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.275,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.25,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.225,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.2,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.175,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.15,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.125,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.1,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.075,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.05,ltv_targeted,+0.10,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.025,ltv_targeted,+0.10,0.0,0.0,0
