asset,shock,family,level,d_liquidated_usd,d_bad_debt_usd,d_liqs
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.25,bonus,0.12,109.96678237291053,-15387.790986445121,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.225,bonus,0.12,76.33398189023137,-9574.461115283615,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.2,bonus,0.12,8.309405010659248,-4006.087082701175,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.175,bonus,0.12,2.253113977611065,-728.1662239455072,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.15,bonus,0.12,2.139454528456554,-390.3077893837865,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.125,bonus,0.12,0.0,0.0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,bonus,0.12,0.0,0.0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.075,bonus,0.12,0.0,0.0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,bonus,0.12,0.0,0.0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.025,bonus,0.12,0.0,0.0,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.4,bonus,0.12,2284.312206102535,-76076.92973608524,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.375,bonus,0.12,159.32977296039462,-72655.77414647257,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.35,bonus,0.12,123.80331332376227,-66193.78487445612,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.325,bonus,0.12,1650.7031413377263,-63200.84663548006,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.3,bonus,0.12,50.09641070058569,-51216.12297440914,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.275,bonus,0.12,3.8834611168131232,-26283.858009409683,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.25,bonus,0.12,185.39238855382428,-16351.861435632862,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.225,bonus,0.12,108.98759921453893,-16860.67844358593,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.2,bonus,0.12,-0.033431535586714745,-14022.24137873156,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.175,bonus,0.12,0.0,-14350.237477867835,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.15,bonus,0.12,1.1641532182693481e-10,-15148.468932791904,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.125,bonus,0.12,0.0,-1281.914740343782,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.1,bonus,0.12,0.0,0.0,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.075,bonus,0.12,0.0,0.0,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.05,bonus,0.12,0.0,0.0,0
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.025,bonus,0.12,0.0,0.0,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.4,bonus,0.12,95.44159372523427,-90742.66722759418,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.375,bonus,0.12,140.2536359531805,-98289.15601371904,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.35,bonus,0.12,2175.190082709305,-85152.36589590996,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.325,bonus,0.12,2136.6060860678554,-87772.06894397666,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.3,bonus,0.12,-237.7422498529777,-84555.06219380023,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.275,bonus,0.12,926.7804280752316,-68187.44142089086,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.25,bonus,0.12,481.0432642037049,-62558.43612031161,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.225,bonus,0.12,1137.2818403164856,-48156.74315977731,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.2,bonus,0.12,336.2380073228851,-35061.80523079587,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.175,bonus,0.12,27.02624576492235,-4728.83900120348,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.15,bonus,0.12,41.25706773228012,-1530.8180520980422,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.125,bonus,0.12,2.2329097340116277,-438.10163045949685,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.1,bonus,0.12,0.0,0.0,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.075,bonus,0.12,0.0,0.0,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.05,bonus,0.12,0.0,0.0,0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.025,bonus,0.12,0.0,0.0,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.4,bonus,0.12,1634.0498901866376,-63318.629475504975,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.375,bonus,0.12,85.79719953937456,-44745.51854151196,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.35,bonus,0.12,1.7145915599539876,-33659.79610649368,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.325,bonus,0.12,512.4686090629548,-28783.646202326345,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.3,bonus,0.12,-940.4182123038918,-27926.523036939907,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.275,bonus,0.12,-1007.7330594598316,-15385.005807464244,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.25,bonus,0.12,127.53813049336895,-14947.496447649319,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.225,bonus,0.12,18.337332446826622,-14979.648254967338,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.2,bonus,0.12,6.662471586605534,-4125.654724874417,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.175,bonus,0.12,4.222806342644617,-1327.0183581288366,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.15,bonus,0.12,2.361202433821745,-384.7665510373049,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.125,bonus,0.12,0.06079196656355634,-11.097523080779183,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.1,bonus,0.12,0.0,0.0,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.075,bonus,0.12,0.0,0.0,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.05,bonus,0.12,0.0,0.0,0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.025,bonus,0.12,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.4,bonus,0.12,41.50937588978559,-39783.54034692433,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.375,bonus,0.12,441.47336210124195,-34820.06664374692,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.35,bonus,0.12,513.8476721849293,-33116.53147995012,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.325,bonus,0.12,-314.21271931938827,-30944.337421571312,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.3,bonus,0.12,-1245.4141819379292,-19277.78150684206,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.275,bonus,0.12,-537.614516696427,-15785.057488570805,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.25,bonus,0.12,23.1781344874762,-14445.283845313475,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.225,bonus,0.12,50.33074197312817,-4667.8856860070955,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.2,bonus,0.12,7.754125627223402,-3446.183684390242,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.175,bonus,0.12,2.374656935688108,-373.42292891590114,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.15,bonus,0.12,2.196954734157771,-389.27396741351026,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.125,bonus,0.12,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.1,bonus,0.12,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.075,bonus,0.12,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.05,bonus,0.12,0.0,0.0,0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.025,bonus,0.12,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.4,bonus,0.12,448.88601171039045,-71784.4437975469,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.375,bonus,0.12,836.9149360284209,-73729.46287557692,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.35,bonus,0.12,220.64400924742222,-74676.35458206874,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.325,bonus,0.12,90.86915853247046,-62331.06117888307,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.3,bonus,0.12,347.80484258569777,-54068.35780588491,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.275,bonus,0.12,300.0825013909489,-47521.85979022243,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.25,bonus,0.12,23.82809928059578,-41375.57926475158,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.225,bonus,0.12,109.87575210444629,-28901.852911109512,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.2,bonus,0.12,30.676846045069396,-1654.725967222752,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.175,bonus,0.12,42.088579752948135,-625.5783978950785,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.15,bonus,0.12,0.2153424834832549,-316.76927468368103,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.125,bonus,0.12,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,bonus,0.12,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.075,bonus,0.12,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.05,bonus,0.12,0.0,0.0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.025,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.4,bonus,0.12,0.00015087053179740906,-276.17539342766577,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.375,bonus,0.12,4.073977470397949e-05,-75.63365124921074,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.35,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.325,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.3,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.275,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.25,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.225,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.2,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.175,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.15,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.125,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.1,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.075,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.05,bonus,0.12,0.0,0.0,0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.025,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.4,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.375,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.35,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.325,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.3,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.275,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.25,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.225,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.2,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.175,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.15,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.125,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.1,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.075,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.05,bonus,0.12,0.0,0.0,0
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.025,bonus,0.12,0.0,0.0,0
