asset,shock,mode,family,level,tvl_initial,tvl_final,total_liquidations,total_liquidated_value_usd,final_bad_debt_usd,liquidation_efficiency
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.1,Agent,bonus,0.12,107149705.95309179,107149705.95309179,7,75234.58237261594,6.669810413393146,299.4953402220479
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.075,Agent,bonus,0.12,110099584.95266518,110099584.95266518,5,76531.67972179459,9.154455950115723,82.75247420685018
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.05,Agent,bonus,0.12,113193953.8709441,113193953.8709441,2,449.50624148862204,11.734949775231943,1.436365999991474
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.025,Agent,bonus,0.12,116279331.54686527,116279331.54686527,2,469.2228847280117,14.411402091573,1.2930468940164366
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.4,Agent,bonus,0.12,64445816.263148084,64445816.263148084,89,9542333.456604421,1335336.9200414128,0.47226089166922425
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.375,Agent,bonus,0.12,66469033.90334781,66469033.90334781,86,10003372.201363353,1121739.3485980711,0.5224180348640759
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.35,Agent,bonus,0.12,69090549.13927278,69090549.13927278,78,9882113.167281583,956961.1130856314,0.580785251642113
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.325,Agent,bonus,0.12,71422341.36258674,71422341.36258674,73,10112034.387137359,795544.789062106,0.6460650746721804
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.3,Agent,bonus,0.12,73589938.00275499,73589938.00275499,68,10562661.415818164,642437.3921747317,0.7277927301894931
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.275,Agent,bonus,0.12,75931915.38857281,75931915.38857281,58,10898237.538705256,494819.3082469339,0.808619071539087
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.25,Agent,bonus,0.12,78830590.70986871,78830590.70986871,50,10746994.892931739,342141.2103171007,0.9497576702354172
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.225,Agent,bonus,0.12,89174015.38881369,89174015.38881369,42,3178983.3175355163,226301.8371763964,1.196270084206486
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.2,Agent,bonus,0.12,92249993.7265177,92249993.7265177,33,2945956.5888095438,107743.11142182052,2.040037218276233
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.175,Agent,bonus,0.12,95235367.85349853,95235367.85349853,28,2842150.733306842,15386.875982631776,8.318433375946164
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.15,Agent,bonus,0.12,100088717.32250062,100088717.32250062,16,855867.0638195296,2352.2653222430336,11.890462736272719
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.125,Agent,bonus,0.12,103080065.06757331,103080065.06757331,13,784759.6963474795,962.2293914125935,16.655980759289708
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,Agent,bonus,0.12,106101076.98209554,106101076.98209554,7,748379.5057019416,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.075,Agent,bonus,0.12,109897171.07025589,109897171.07025589,2,774.0648423327843,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.05,Agent,bonus,0.12,113010796.76749241,113010796.76749241,1,456.1677219663958,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.025,Agent,bonus,0.12,116188898.27528767,116188898.27528767,2,474.943202224253,6.66965614436679,2.2613623818099504
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.4,Agent,bonus,0.12,93115611.72104472,93115611.72104472,15,9344518.644227328,2285.658593660818,111.44794317708688
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.375,Agent,bonus,0.12,94025664.51484562,94025664.51484562,15,9435697.882739643,1870.2204394478208,112.53477318456265
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.35,Agent,bonus,0.12,94981927.03750937,94981927.03750937,13,9488788.432065897,1307.4464708174492,126.55952414899421
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.325,Agent,bonus,0.12,95907498.9072732,95907498.9072732,11,9580617.185068311,670.8255882725216,178.87263191970933
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.3,Agent,bonus,0.12,96840493.09175605,96840493.09175605,11,9672883.953048455,147.5788713713299,499.34545124194017
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.275,Agent,bonus,0.12,97786877.00653253,97786877.00653253,9,9759359.026751757,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.25,Agent,bonus,0.12,108491382.05971691,108491382.05971691,6,95539.08703818421,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.225,Agent,bonus,0.12,109557792.18942676,109557792.18942676,4,77787.77466148965,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.2,Agent,bonus,0.12,110630330.32734963,110630330.32734963,2,61881.95702760106,0.2009065686142438,1188.0059081856652
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.175,Agent,bonus,0.12,111694419.70210499,111694419.70210499,2,62396.744998170376,2.2632385177861423,14.38602819683217
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.15,Agent,bonus,0.12,112828938.00590856,112828938.00590856,1,456.29066340686967,4.342689973886534,3.111515745856339
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.125,Agent,bonus,0.12,113909484.26023623,113909484.26023623,1,461.5724537346751,6.439354566695098,2.275604307205188
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.1,Agent,bonus,0.12,114998004.1707291,114998004.1707291,1,466.8846380716688,8.553322377333396,1.8471173057462305
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.075,Agent,bonus,0.12,116094496.86864316,116094496.86864316,2,473.0958736035099,10.684680104791852,1.5871237963343225
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.05,Agent,bonus,0.12,117198964.07251891,117198964.07251891,2,478.4875364908968,12.833511223164475,1.4120892370111384
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.025,Agent,bonus,0.12,118311404.93220814,118311404.93220814,2,483.90969440432445,14.999896130197792,1.286076186567953
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.4,Agent,bonus,0.12,119431815.75550646,119431815.75550646,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.375,Agent,bonus,0.12,119431815.98626436,119431815.98626436,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.35,Agent,bonus,0.12,119431816.21702227,119431816.21702227,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.325,Agent,bonus,0.12,119431816.44778018,119431816.44778018,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.3,Agent,bonus,0.12,119431816.6785381,119431816.6785381,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.275,Agent,bonus,0.12,119431816.90929602,119431816.90929602,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.25,Agent,bonus,0.12,119431817.14005394,119431817.14005394,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.225,Agent,bonus,0.12,119431817.37081188,119431817.37081188,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.2,Agent,bonus,0.12,119431817.60156982,119431817.60156982,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.175,Agent,bonus,0.12,119431817.83232775,119431817.83232775,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.15,Agent,bonus,0.12,119431818.0630857,119431818.0630857,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.125,Agent,bonus,0.12,119431818.29384366,119431818.29384366,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.1,Agent,bonus,0.12,119431818.52460161,119431818.52460161,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.075,Agent,bonus,0.12,119431818.75535958,119431818.75535958,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.05,Agent,bonus,0.12,119431818.98611754,119431818.98611754,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.025,Agent,bonus,0.12,119431819.21687552,119431819.21687552,2,489.3623473437933,17.18391228769716,1.1909293761489057
