asset,shock,user_id,liquidated_value_usd_env,bad_debt_usd_env
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x129A76EC1bf4ECb099e65f976273855A5D258ab7,26792.305715366812,5454.940662495293
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x129a76ec1BF4ECB099E65f976273855A5D258ab6,23723.07019514019,263.67839715855587
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x129a76ec1BF4ECB099e65f976273855a5d258ab4,25222.777493804035,972.0473959969717
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x14975679E5f87C25fA2C54958E735A79B5B93042,417674.6781079588,86807.09399134733
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x154001A2f9f816389b2f6D9e07563Ce0359d813b,30233.920056566247,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x154001a2f9f816389b2f6D9E07563ce0359D8138,31904.552407340758,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x17f9638D3A0A074d0130e47f6D36f8a12092E199,0.7140098145578073,0.18776162846575886
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x19909913327520bE324401b497Ee9ff4dF89fc23,286843.1451760063,59376.61042212281
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x2077869AC1367aC263E9A881FA172b4F33e1D6c6,979.648580688412,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x2810B9bc26af8D0a97749A107246228eF84a1Fa5,10781.95745059293,1169.3872993212508
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x2E634EC7BA791D43865Cb8ABf818bCA23cE1cE05,2730.528598594234,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x2aE9c12d8356F11d1bE6C4E91FE64C10783d42E4,35437.44070606408,7481.270897393335
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x2c52dD9E9fd39c146b25cCCa48cBFC7BD1f4549B,0.022329388104834175,0.0029498135879361515
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x2d9779000331FbD798E4446E1AAa24259D0f58d5,1183.7411738425121,418.10004027111887
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x2fd79462D8cb2C2084f8Ff667a1Cfa5C0699b8dc,27987.205581908795,3473.719180420241
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x34B30004dE2A462F60909642101d8638B1D89895,438334.82370318635,84148.7620116415
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x3998F134d6aaa2b6a5f723806D00fD2bBBBCE891,395568.61229824997,93345.78022463532
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x3EEe3Ecb00AAf1806B0b96f71A98CCBEf647Aaf5,4711.527041055857,1119.1844958551878
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x3Eee3EcB00aaf1806b0B96F71a98CcBEF647aAF6,9954.966898576584,2328.5246100966597
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x3eb6f25a0a879e5A11270d3bc3C17efb6D41B519,2.204252466965112,0.21682723725329547
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x47C7Ba09FA531a60B3dD6E178E101118c078d2Cd,14.309781867741036,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x47c7ba09fa531a60b3DD6e178e101118c078D2cE,49.0453425439133,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x492cf85084962aF6561EBC746fCd1258AB71Fa57,14196.458524387404,1664.0727585751847
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x4ADf9B737Ab9C97f5728CBCf143483Cf6c2f7df2,105967.75329796759,3634.0968588295887
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x50B97563Ae2Fc267f354626e88e068142276CA63,3847.15833306754,1145.0656824164632
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x50CE06aB2404C72FbD57620EA8aa0E282065A833,4280.857532452708,1287.1561407660988
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,17.41800938380323,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x5305091C4068Cdda50F49a8560200fb46d430E95,23981.69158931174,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x600506923e182269678561534dd89a197d795435,82023.09878452595,18906.013827956536
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x61fc50fcBCe5F54C540CEdfDe8BDDb869FCC9B1b,7538.7400717984565,2758.0521705455103
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x6272Ab4f91e0Df14aCB6a2A311D817381210e338,18680.587170241783,2422.144781091245
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x62777b535D76A20dF2f42b8B7F1ef70d97BF95D4,870226.8799061058,382879.16328194126
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x687b2DF0a4FfFD019CD02f8A1c873F848d4a1c55,1184.5289645774628,218.87824315771738
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x68a405Fbe0BC42a228BAFDBDD27f17c15475352D,6234.657407475919,2116.8590848082235
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x6B9410449200579Cf66E641dF17D681F71537a7d,0.004206953499515686,0.000929157123026799
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x6C856AcB7474b4B8130ca0AbfFb1e5045beA2120,4085.3222007790287,527.2298329737171
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x6D3b90747DBF5883bF88fF7eB5fCC86F408b540b,257690.44318010687,48480.40252507509
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x6Df23871e9B551d1F905edBd7bed4Efe0d74a8f7,41351.4522845942,18621.017331532046
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x7921D77762292493bFc69ae192EcFbBF7B27CbA9,7275.234734720626,292.5029954654534
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x79635756e57f1cA310171d67DFE9a9A79BCABAA7,10755.237328414853,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x798A59CB1eF7110e91640fc6a8056d029ba8a42F,29308.72770660943,5271.321541598736
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x7CecAF26321dc34F0fB84684c761eF6939b04E8c,9233.132473267227,2644.3064629036244
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x7D9D0dA1AD30D4a707a473c9e91EcC100fF065eE,13356.41783997478,642.038549271848
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x7ED9DbFfc22c5d36c2Cc612e17049D8B992bE584,39.919076535241516,2.832613676765537
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x85B24380f4d3BC77E4e7D7f3e865f554787e06e1,0.37556664774222676,0.02224450356991878
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x868283Ae74Ef98afEd58c635E8d724d825AB48e3,31443.6054201818,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x86ae120DfF0967fdB20adA7629976a759A6fDeDE,10.913545934699847,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x888c7040306000A6A294cb73842c58D50dAa23fd,5425.894937852753,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x8E8745ACd6Fbe3e70afC96042c7f3eC84b1f0e9E,374400.3884951957,3968.8351037058355
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x8EE27170Ef32256Dc4DB4b41617455DB45478Ed4,4130.319634568509,1403.9804413363047
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x91fCdd547E71cd8cBbfD5ba8DFad8921AAD9A8ed,45551.714969412256,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x99858C5f2668a972419A4c6be3870F988cDC25ef,54725.316486989504,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x9b4933aF6292f03255c0DfD09b12731942510498,2517846.201356431,963504.7597751814
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xB16e0dd6B53F6263C76E4a5c70825AA8526F058c,6.660465106047171,1.8594059052536305
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xBC83399e697dE1FE261B3835Fb7053dE361BBbe5,350476.713269973,37106.244343972714
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xBCaf70Ef342378755E82c9f374225604F04A36E0,3189385.122679196,85589.73266176408
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xC0FA207D207288D727BAF8B4F2B3ca93f45dA247,51085.624989204414,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xD0CAe02373C612E7FA2643F6742D5264685d2C75,77415.39821357153,9396.070203944544
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xD48d2b9629007A174f673f9CD8ddaF1601A02846,1.8681457277023927,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xDA3cE14A00B62160E02a2C1aF86BC0c373501098,167321.42938713395,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xE43dF169E75Ee360A17EF804b46f56fFD4EFe023,538.4575015838964,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xEB93e6fc46B78c19bfe3264afABcCAe41095638C,13.581954859672525,2.666911280921821
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xF791Da446d04282F921f38fBF954AD5CaeE899A1,495682.8656157701,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xFF8f6361907eD868C69065BdDfF20AdFc5a75ACF,180581.3005280665,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xFf17D5a9F7db38A1384cF0cE1c81b880d17DB83A,22117.399477951058,6332.7552975410745
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xFfeC601226f6781088E10DBA10Feeb0533F60CCD,9317.3713477816,112.85040878085722
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xa3E7d06b5B0178B43B664ec4B53c4B4A1C107698,1236.3196031983096,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xa47C9dafD2f96513380F9188071BBe1537438b69,281.46828943839756,111.2498624473316
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xaD744e7B3ae782b2c6DD6c316332d60ac33D8Db2,493992.3055304598,183272.21988895303
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xab951eC23283EE00aE0a575B89dDf40df28e23Aa,1616.4217930290972,27.52031049444058
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xabfe00f81C2B9734c2fEcEc3F1996E18611cE65a,203.90061049559196,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xb8b6b985f9893350545af34F86f10aCE10FEd32a,26357.724806175447,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xbcaF70Ef342378755e82C9f374225604f04a36e2,3136679.5675046192,65240.50870597265
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xbd73cf5Baf12F120eE3f6c4Ad82df9A12649e579,20557.03006512693,987.134039785171
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,0.7384336668745695,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xc74BBf0B25e811b18aA740586653fed421E7E713,11260.325531545099,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xcaBE7ddB088E47bf4291B42afFB8fa261b75500B,225.01661426790147,54.36270287435318
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xd30235bD1f53fDDc291e0ab200409e7aDD1e059F,6708.346759033804,209.0051106583222
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xd45afAA22975BB5200c758151412DF92942973Fb,40160.398927159884,3268.5678738523516
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xdA3Ce14a00B62160e02a2C1AF86Bc0c37350109b,317849.90701179206,27649.578101398176
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xe83Ce1A70526Dbc97B7B350f5DC0F2BB87E40eC7,6125.952880595832,159.68950562613273
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xeA3c9D1d357c02b5Bd0D98FfB8B5d06f0dE3CeaD,70949.36230377946,14228.707862474886
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xeCA5E3ce0774372e71ce9B3675CB07C6677c2D53,6916.287430561729,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xec00096C3D0f9677B7fC1172Ca292547FEE23C5C,9604.994373733063,804.7313297749345
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xf5f3bD446f95799390BEf1e7b1a90b99fb41AaB9,0.010827251247819837,0.0036583066595432387
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xf73484a987ed44B6926996c1C6CDD460807246be,13504.446150535223,1512.9768647107687
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x0b184c192f370C1C5D50eF49dA167Cf16e3d9339,0.0875067231489572,0.00047855246410152444
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x195bF4305dCEF296735B4Fe321351c2221EeDf8f,1255.5185196194084,91.1582251761039
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x63b68c03a554e6b706cd61797D61afb0B66488E1,12.790984635447272,0.2808183528434444
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x70518930E893822eE217D54c9C5a1d2e9689c05a,0.8254668315584449,0.03207914779621909
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0x8e67dd5405FD2840C60CFeF0B405FC6EdC1C0CCE,206.0161177457078,7.363160262939808
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xA85Fc0A86B1c5034ff8F651E8Ee22F7cFf6bAaBA,9.280647714811543,0.6758550493390658
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,0xb01e236Ce8f8299899A9c9142DC5F59a3B805833,0.07503494842035457,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x00951C1d1241F9bE0eF5a55A1755fa49c5629eBc,0.20909255627961681,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x08BFfaB279f35a583451d14A7DbDe18Ea873753E,73.38982044159154,9.482089485725849
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x0B6Bc1A10875aDBa02D7d5a3d0A9dDd31113D2a4,3529.874813261426,955.8319143360728
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x129A76EC1bf4ECb099e65f976273855A5D258ab7,25235.4513288173,6808.335066209143
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x129a76ec1BF4ECB099E65f976273855A5D258ab6,22344.563757952787,2488.2747089104655
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x129a76ec1BF4ECB099e65f976273855a5d258ab4,24343.611725479797,2348.1818466833824
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x14975679E5f87C25fA2C54958E735A79B5B93042,399055.4182156606,102897.27313244894
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x154001A2f9f816389b2f6D9e07563Ce0359d813b,31466.13871582936,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x154001a2f9f816389B2f6D9e07563CE0359d8128,37509.390804616996,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x154001a2f9f816389b2f6D9E07563ce0359D8138,33197.4912467433,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x17f9638D3A0A074d0130e47f6D36f8a12092E199,0.6725199434118476,0.22375357425690237
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x19909913327520bE324401b497Ee9ff4dF89fc23,274056.14287902764,70462.82265365338
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x2077869AC1367aC263E9A881FA172b4F33e1D6c6,939.0552140499925,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x2810B9bc26af8D0a97749A107246228eF84a1Fa5,10155.436615436956,1771.814831721111
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x2E634EC7BA791D43865Cb8ABf818bCA23cE1cE05,2605.134354486076,228.99110813096664
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x2aE9c12d8356F11d1bE6C4E91FE64C10783d42E4,33680.160171516276,8960.882552534227
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x2c52dD9E9fd39c146b25cCCa48cBFC7BD1f4549B,0.021031866115151933,0.0036826769238197743
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x2d9779000331FbD798E4446E1AAa24259D0f58d5,1138.4827055376913,455.4892572196941
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x2fd79462D8cb2C2084f8Ff667a1Cfa5C0699b8dc,27011.682832671213,4284.160722139738
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x34B30004dE2A462F60909642101d8638B1D89895,419352.3658564192,99998.4751989377
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x3998F134d6aaa2b6a5f723806D00fD2bBBBCE891,378438.1811702403,107853.70748506318
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x3EEe3Ecb00AAf1806B0b96f71A98CCBEf647Aaf5,4547.301934739096,1252.0766456595409
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x3Eee3EcB00aaf1806b0B96F71a98CcBEF647aAF6,9607.976319290383,2609.2777258669676
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x3eb6f25a0a879e5A11270d3bc3C17efb6D41B519,2.0761671816330263,0.34246355651047916
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x47C7Ba09FA531a60B3dD6E178E101118c078d2Cd,15.073198039174688,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x47c7ba09fa531a60b3DD6e178e101118c078D2cE,47.029093959286044,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x492cf85084962aF6561EBC746fCd1258AB71Fa57,13371.526957766611,2365.9339539254383
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x4ADf9B737Ab9C97f5728CBCf143483Cf6c2f7df2,101378.73070309073,10726.648016097228
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x50B97563Ae2Fc267f354626e88e068142276CA63,3623.6067327960004,1326.6217725396416
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x50CE06aB2404C72FbD57620EA8aa0E282065A833,4117.185727136472,1419.5681329450922
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x50f1336D61219Ec810C624728Eb85dfe6fd84682,45965.3434577107,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,16.852527198077446,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x53F2736FaE551c998d4E72E519f1Acf474264De2,49340.85243389071,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x5dB8A816b5135D6f5d68b51a334c1C22c5D2e56b,124.02529727453144,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x600506923e182269678561534dd89a197d795435,77256.87886684893,22871.190896487937
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x61fc50fcBCe5F54C540CEdfDe8BDDb869FCC9B1b,7202.675263433374,3023.550319978537
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x6272Ab4f91e0Df14aCB6a2A311D817381210e338,17847.836884686858,3146.275464182485
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x62777b535D76A20dF2f42b8B7F1ef70d97BF95D4,836955.133909144,408520.6177084355
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x687b2DF0a4FfFD019CD02f8A1c873F848d4a1c55,1125.7902506470339,269.9553857059165
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x68a405Fbe0BC42a228BAFDBDD27f17c15475352D,5956.726489721716,2323.8070463786785
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x6B9410449200579Cf66E641dF17D681F71537a7d,0.004019414334064891,0.0010818388804889056
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x6C856AcB7474b4B8130ca0AbfFb1e5045beA2120,3847.931217848321,714.8036538045884
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x6D3b90747DBF5883bF88fF7eB5fCC86F408b540b,246203.0210671203,57206.578977550635
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x6Df23871e9B551d1F905edBd7bed4Efe0d74a8f7,39770.445022250206,19994.313186305983
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x78cd70A6C31118A643b5e0Daa7cFdc7108DEe467,4018.240481977488,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x7921D77762292493bFc69ae192EcFbBF7B27CbA9,6950.916567009665,728.0421201974717
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x79635756e57f1cA310171d67DFE9a9A79BCABAA7,10396.533187898498,772.3176433013308
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x798A59CB1eF7110e91640fc6a8056d029ba8a42F,28039.488626919476,6213.868281175646
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x7CecAF26321dc34F0fB84684c761eF6939b04E8c,8696.611169527616,3054.261111091126
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x7D9D0dA1AD30D4a707a473c9e91EcC100fF065eE,12580.299579618171,1487.183429020547
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x7ED9DbFfc22c5d36c2Cc612e17049D8B992bE584,37.493573147862655,3.8659642592835404
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x805f4D5F7AEAc58129e0Ea3bC7BD8B1041fdA667,932.4095494165622,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x85B24380f4d3BC77E4e7D7f3e865f554787e06e1,0.3557991863127073,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x868283Ae74Ef98afEd58c635E8d724d825AB48e3,30863.201389759277,1726.1687035774696
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x86ae120DfF0967fdB20adA7629976a759A6fDeDE,10.690331283293192,0.6685015238678901
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x888c7040306000A6A294cb73842c58D50dAa23fd,5188.300257466555,440.9836092201087
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x8E8745ACd6Fbe3e70afC96042c7f3eC84b1f0e9E,352644.6321012912,37894.02647845012
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x8EE27170Ef32256Dc4DB4b41617455DB45478Ed4,3946.1966825555655,1560.2379789489135
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x91fCdd547E71cd8cBbfD5ba8DFad8921AAD9A8ed,45260.384667139195,2159.01751002428
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x99858C5f2668a972419A4c6be3870F988cDC25ef,56970.36364540142,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x9Db3e0FbD969Ec2468C8D9F85440dc5595CE1Fd8,12610.81875370215,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0x9b4933aF6292f03255c0DfD09b12731942510498,2421580.341032759,1029887.9946866883
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xB16e0dd6B53F6263C76E4a5c70825AA8526F058c,6.273437045259989,2.1161590798088756
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xBC83399e697dE1FE261B3835Fb7053dE361BBbe5,334853.0296889315,47126.72476980222
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xC0FA207D207288D727BAF8B4F2B3ca93f45dA247,53916.18179080995,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xD0CAe02373C612E7FA2643F6742D5264685d2C75,74717.00512542976,11369.57781978816
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xDA3cE14A00B62160E02a2C1aF86BC0c373501098,172152.87649975135,1705.1044218944787
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xE43dF169E75Ee360A17EF804b46f56fFD4EFe023,548.3979875091827,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xEB93e6fc46B78c19bfe3264afABcCAe41095638C,12.85048289016731,3.1502970162740622
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xF791Da446d04282F921f38fBF954AD5CaeE899A1,497770.5085917402,8862.215202932488
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xFf17D5a9F7db38A1384cF0cE1c81b880d17DB83A,20773.535039944287,7200.7186071756205
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xFfeC601226f6781088E10DBA10Feeb0533F60CCD,8902.018042812888,481.98479979630486
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,0xa3E7d06b5B0178B43B664ec4B53c4B4A1C107698,1233.2964873153387,0.0
