asset,shock,mode,family,level,tvl_initial,tvl_final,total_liquidations,total_liquidated_value_usd,final_bad_debt_usd,liquidation_efficiency
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.25,Agent,ltv_targeted,+0.15,64772704.90170995,64772704.90170995,75,9455722.6189463,2024090.717411669,0.5423121786457862
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.225,Agent,ltv_targeted,+0.15,68447750.81087726,68447750.81087726,70,9758105.10164458,1643140.0074363444,0.6195803783877556
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.2,Agent,ltv_targeted,+0.15,72848370.2778368,72848370.2778368,57,9525614.567166092,1231822.7776660747,0.7458037635027965
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.175,Agent,ltv_targeted,+0.15,76890036.24787602,76890036.24787602,50,9834556.531714115,798360.5666100963,0.9698720913935692
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.15,Agent,ltv_targeted,+0.15,81317365.24693447,81317365.24693447,35,9868475.229448607,414592.6141689183,1.432383928979001
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.125,Agent,ltv_targeted,+0.15,86407894.44744328,86407894.44744328,24,9318192.729215456,112159.6790655363,3.1770551924044894
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.1,Agent,ltv_targeted,+0.15,90728487.66688934,90728487.66688934,15,9437802.992107773,70103.98271990783,2.6162212306201202
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.075,Agent,ltv_targeted,+0.15,103998790.9044181,103998790.9044181,8,770941.052855954,25144.49125623279,1.5669793167147772
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.05,Agent,ltv_targeted,+0.15,108748881.36100432,108748881.36100432,3,764810.9151597512,0.0,1.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.025,Agent,ltv_targeted,+0.15,114392375.4802272,114392375.4802272,1,465.8220530851423,0.8223380444140492,14.648240664479529
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,Agent,ltv_targeted,+0.15,64962265.11966479,64962265.11966479,79,8658028.737438357,883769.4547313441,0.5455595435251687
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.375,Agent,ltv_targeted,+0.15,67590896.65669945,67590896.65669945,73,8426765.459804619,715252.3562504712,0.5999508563056142
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,Agent,ltv_targeted,+0.15,74855775.9603959,74855775.9603959,63,3665902.958609833,517308.7488966855,0.7362511970959761
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.325,Agent,ltv_targeted,+0.15,77307162.83188598,77307162.83188598,62,3759860.326275885,355259.739116213,0.8609419665087183
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,Agent,ltv_targeted,+0.15,81177809.14538613,81177809.14538613,55,2459777.052954481,245213.96254096003,0.7928030996181668
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.275,Agent,ltv_targeted,+0.15,84685191.1451656,84685191.1451656,44,1574154.0850440715,161194.2285031913,0.8790510012746137
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,Agent,ltv_targeted,+0.15,87433241.11391889,87433241.11391889,38,1499692.4124870657,102567.26436605479,1.1707017062785856
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.225,Agent,ltv_targeted,+0.15,90297322.3902114,90297322.3902114,33,1382520.7066469658,47841.06020057174,1.9821953811700446
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,Agent,ltv_targeted,+0.15,93233673.17598376,93233673.17598376,26,1239386.3875712266,24029.994018706122,2.834881942551958
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.175,Agent,ltv_targeted,+0.15,96096950.37306894,96096950.37306894,24,1238692.7543095935,8073.864937731351,4.642536954252858
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,Agent,ltv_targeted,+0.15,99413203.85775255,99413203.85775255,16,852400.9079603881,1961.6955737463445,7.5987413429565365
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.125,Agent,ltv_targeted,+0.15,103091454.7499854,103091454.7499854,11,176370.3295823826,812.8849170908828,5.889289501628909
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.1,Agent,ltv_targeted,+0.15,106328877.45720835,106328877.45720835,6,18054.044702517585,0.0,1.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.075,Agent,ltv_targeted,+0.15,109485094.23897026,109485094.23897026,5,17351.232916324134,1.6016781249569643,330.3733284954423
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.05,Agent,ltv_targeted,+0.15,112734730.5219854,112734730.5219854,1,447.5463534284612,6.611107537864995,2.1757990903989275
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.025,Agent,ltv_targeted,+0.15,116044663.86278838,116044663.86278838,2,468.65197191852997,11.804795547006242,1.4727244684251581
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.4,Agent,ltv_targeted,+0.15,101098133.07275169,101098133.07275169,17,822363.2169623483,84531.28172370656,0.7805710452524943
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.375,Agent,ltv_targeted,+0.15,102119684.57254703,102119684.57254703,16,834340.3402960822,73278.61750967638,0.8255446598460323
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.35,Agent,ltv_targeted,+0.15,103160278.5635204,103160278.5635204,13,836222.6225312446,62002.32888133814,0.8788936170714887
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.325,Agent,ltv_targeted,+0.15,104258865.20551077,104258865.20551077,10,789360.6503683062,50401.66929921696,0.976995401722173
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.3,Agent,ltv_targeted,+0.15,105328799.09227952,105328799.09227952,7,780471.0687202147,38405.40008895529,1.1279874086162445
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.275,Agent,ltv_targeted,+0.15,106384500.61628576,106384500.61628576,7,795142.3643360243,26004.642042464424,1.4614199593825064
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.25,Agent,ltv_targeted,+0.15,107511514.05094041,107511514.05094041,5,747839.3508846586,13190.30807985913,2.4615912125500614
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.225,Agent,ltv_targeted,+0.15,108585959.77353615,108585959.77353615,5,762382.427002895,21.622271717787605,1232.9705522444144
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.2,Agent,ltv_targeted,+0.15,109670012.07857278,109670012.07857278,3,763081.3107829187,14.572025917185808,1383.240314344316
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.175,Agent,ltv_targeted,+0.15,110763025.56114456,110763025.56114456,2,763743.2883345946,7.27613848600512,1863.2431910521557
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.15,Agent,ltv_targeted,+0.15,111865024.24225962,111865024.24225962,2,764344.0732591235,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.125,Agent,ltv_targeted,+0.15,112976008.31777494,112976008.31777494,2,764876.2133100828,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.1,Agent,ltv_targeted,+0.15,114860505.1885048,114860505.1885048,3,819.5838116111364,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.075,Agent,ltv_targeted,+0.15,115989857.30091476,115989857.30091476,3,831.7382981662805,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.05,Agent,ltv_targeted,+0.15,117128497.33636457,117128497.33636457,2,479.99540996421644,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.025,Agent,ltv_targeted,+0.15,118275696.32900852,118275696.32900852,2,485.7439767015226,7.5770160625328415,2.086574301405425
0xae78736cd615f374d3085123a210448e74fc6393,-0.4,Agent,ltv_targeted,+0.15,69067856.68506503,69067856.68506503,77,4754919.471276991,907500.844742364,0.5125660332525067
0xae78736cd615f374d3085123a210448e74fc6393,-0.375,Agent,ltv_targeted,+0.15,71975279.85409169,71975279.85409169,73,4244218.979266888,733102.0033217624,0.5787521375883719
0xae78736cd615f374d3085123a210448e74fc6393,-0.35,Agent,ltv_targeted,+0.15,74597639.82396728,74597639.82396728,66,4114791.0979061523,538700.9805968001,0.7096485577182885
0xae78736cd615f374d3085123a210448e74fc6393,-0.325,Agent,ltv_targeted,+0.15,76981448.12814832,76981448.12814832,63,4266923.596601072,377498.4737047085,0.8255932509645846
0xae78736cd615f374d3085123a210448e74fc6393,-0.3,Agent,ltv_targeted,+0.15,80829846.73945616,80829846.73945616,56,2982134.4579199175,264834.5272557693,0.756715816423353
0xae78736cd615f374d3085123a210448e74fc6393,-0.275,Agent,ltv_targeted,+0.15,84153554.91513151,84153554.91513151,46,2277060.7536555864,173352.8122164957,0.8423920916370778
0xae78736cd615f374d3085123a210448e74fc6393,-0.25,Agent,ltv_targeted,+0.15,87535400.10571614,87535400.10571614,39,1561603.6757305313,110324.68612260131,1.1263442606425997
0xae78736cd615f374d3085123a210448e74fc6393,-0.225,Agent,ltv_targeted,+0.15,90384230.25965269,90384230.25965269,34,1444901.295208681,57764.12946749732,1.7474625308257163
0xae78736cd615f374d3085123a210448e74fc6393,-0.2,Agent,ltv_targeted,+0.15,93376971.33237423,93376971.33237423,26,1239139.545599692,26559.253308553783,2.7544579330990153
0xae78736cd615f374d3085123a210448e74fc6393,-0.175,Agent,ltv_targeted,+0.15,96224632.9525977,96224632.9525977,24,1239633.831809089,10385.02402320812,4.150893563913637
0xae78736cd615f374d3085123a210448e74fc6393,-0.15,Agent,ltv_targeted,+0.15,99455121.53288452,99455121.53288452,18,925659.0231824005,2060.1597045434405,8.093474375397657
0xae78736cd615f374d3085123a210448e74fc6393,-0.125,Agent,ltv_targeted,+0.15,103188206.77989012,103188206.77989012,11,178063.21702622506,966.8563905145187,5.878706134233016
0xae78736cd615f374d3085123a210448e74fc6393,-0.1,Agent,ltv_targeted,+0.15,106409720.32793516,106409720.32793516,6,18119.893101051566,0.0,1.0
0xae78736cd615f374d3085123a210448e74fc6393,-0.075,Agent,ltv_targeted,+0.15,109547247.48655072,109547247.48655072,5,17400.454582697035,2.8778260877683652,201.64144869784064
0xae78736cd615f374d3085123a210448e74fc6393,-0.05,Agent,ltv_targeted,+0.15,112777214.55923398,112777214.55923398,1,446.617808476823,7.470034334819302,1.977593819952549
0xae78736cd615f374d3085123a210448e74fc6393,-0.025,Agent,ltv_targeted,+0.15,116066413.28910215,116066413.28910215,2,468.1778435928586,12.238442206483718,1.4363870878821303
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.4,Agent,ltv_targeted,+0.15,69450926.15502505,69450926.15502505,77,4374190.81231826,898233.5920158456,0.5119953266926871
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.375,Agent,ltv_targeted,+0.15,72413516.49967399,72413516.49967399,72,3804522.53144826,729050.2966236934,0.5719570562256212
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.35,Agent,ltv_targeted,+0.15,75023127.0709828,75023127.0709828,67,3688146.946634255,535630.3713519013,0.7101772362074105
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.325,Agent,ltv_targeted,+0.15,77469558.38318303,77469558.38318303,64,3782081.390303135,371155.9695420152,0.8369615891007062
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.3,Agent,ltv_targeted,+0.15,81371188.39391604,81371188.39391604,56,2442423.1141631696,261151.88184440136,0.7591596965563968
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.275,Agent,ltv_targeted,+0.15,84733150.84033167,84733150.84033167,45,1699077.8002240693,170578.68909950636,0.8437714383372382
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.25,Agent,ltv_targeted,+0.15,87538488.19913024,87538488.19913024,39,1559199.2734354418,109240.08965744435,1.1155572349793577
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.225,Agent,ltv_targeted,+0.15,90387986.1443469,90387986.1443469,34,1443394.9846944187,55742.95858586536,1.765315610969485
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.2,Agent,ltv_targeted,+0.15,93380761.88267204,93380761.88267204,26,1237402.6542097505,25232.368985622168,2.8127410381480478
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.175,Agent,ltv_targeted,+0.15,96229366.38914229,96229366.38914229,23,1237017.640800794,9361.987000825926,4.341712338514206
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.15,Agent,ltv_targeted,+0.15,99508192.02328949,99508192.02328949,17,873977.9982790354,2001.3992880863464,7.817337342929524
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.125,Agent,ltv_targeted,+0.15,103189757.35654898,103189757.35654898,12,178040.70954935317,875.0515071466804,6.0262808734372975
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.1,Agent,ltv_targeted,+0.15,106411172.01972252,106411172.01972252,6,18079.08746807834,0.0,1.0
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.075,Agent,ltv_targeted,+0.15,109548533.33683746,109548533.33683746,5,17371.1091760614,0.9435983964981327,582.0457191329647
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.05,Agent,ltv_targeted,+0.15,112778157.02913944,112778157.02913944,2,472.7718809697653,6.163849030061058,2.297464089591196
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.025,Agent,ltv_targeted,+0.15,116066962.79564226,116066962.79564226,2,468.4604840935322,11.576836820677517,1.491949038989928
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.4,Agent,ltv_targeted,+0.15,69861683.34281889,69861683.34281889,78,4379153.027565739,867134.6571885688,0.5141334237729592
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.375,Agent,ltv_targeted,+0.15,72785788.569271,72785788.569271,73,3835694.8378533404,698490.3842298924,0.5906413454958106
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.35,Agent,ltv_targeted,+0.15,75417587.47382703,75417587.47382703,65,3688038.7652219767,500786.23896817624,0.7455082097084763
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.325,Agent,ltv_targeted,+0.15,77838246.5682561,77838246.5682561,64,3777400.501973254,351640.01733261725,0.8453160864668519
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.3,Agent,ltv_targeted,+0.15,81702650.17708367,81702650.17708367,57,2455555.6904251,244391.75247983157,0.7813761401324952
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.275,Agent,ltv_targeted,+0.15,85179536.92634492,85179536.92634492,45,1572942.9743848264,159864.17456735548,0.8797780024921792
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.25,Agent,ltv_targeted,+0.15,87896697.12061216,87896697.12061216,38,1498100.477827783,101728.85504750608,1.1700673851961765
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.225,Agent,ltv_targeted,+0.15,90726112.97158335,90726112.97158335,33,1379366.7513442605,49665.031632023965,1.9081412401560218
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.2,Agent,ltv_targeted,+0.15,93625795.71310605,93625795.71310605,26,1238875.114583655,23528.15082400561,2.901717193936151
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.175,Agent,ltv_targeted,+0.15,96450246.77359717,96450246.77359717,23,1237541.2161916685,7901.135560817276,4.753988589503404
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.15,Agent,ltv_targeted,+0.15,99731347.77226233,99731347.77226233,15,844329.8209823302,1937.6018227554875,7.283583733492328
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.125,Agent,ltv_targeted,+0.15,103356865.1936893,103356865.1936893,11,176337.00725675895,774.9867210336689,6.084724196419467
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.1,Agent,ltv_targeted,+0.15,106546737.71857944,106546737.71857944,6,18037.384569109294,0.0,1.0
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.075,Agent,ltv_targeted,+0.15,109652668.87328623,109652668.87328623,5,17339.30471817112,0.7635075139065022,676.4186135035532
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.05,Agent,ltv_targeted,+0.15,112849224.8837431,112849224.8837431,1,447.77341587868113,6.045598148730198,2.3353718350511503
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.025,Agent,ltv_targeted,+0.15,116103304.09991512,116103304.09991512,2,468.7683710951636,11.518597963855312,1.4977970815449948
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.4,Agent,ltv_targeted,+0.15,69310060.68153904,69310060.68153904,82,4355124.471330879,941249.4079611811,0.5121739735156008
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.375,Agent,ltv_targeted,+0.15,72275732.58032078,72275732.58032078,75,3776988.7964581917,776115.1271592836,0.5414919716592486
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.35,Agent,ltv_targeted,+0.15,74866446.23454472,74866446.23454472,70,3667598.474246308,594422.5744489519,0.678447491311919
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.325,Agent,ltv_targeted,+0.15,77309263.02309439,77309263.02309439,65,3775382.1391688082,420681.7364730577,0.8046876166556787
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.3,Agent,ltv_targeted,+0.15,81208251.45747928,81208251.45747928,60,2436140.3454348734,315023.5475129335,0.6852926380624065
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.275,Agent,ltv_targeted,+0.15,84405047.26916498,84405047.26916498,48,1875736.5187241912,209948.8504233499,0.7665363414614164
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.25,Agent,ltv_targeted,+0.15,87450556.42456962,87450556.42456962,40,1500564.9468285528,148157.39099432377,0.9498369980742047
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.225,Agent,ltv_targeted,+0.15,90276619.04085724,90276619.04085724,36,1423201.4223406257,85233.25946915238,1.3461067735858832
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.2,Agent,ltv_targeted,+0.15,93249924.1077052,93249924.1077052,27,1257334.1725292725,40799.23890162478,2.094921178539039
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.175,Agent,ltv_targeted,+0.15,96120313.69570437,96120313.69570437,22,1257586.3608153006,10390.095280085685,5.16446694611282
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.15,Agent,ltv_targeted,+0.15,99479032.002909,99479032.002909,14,824830.2987167196,1889.3190322664134,15.055346494886791
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.125,Agent,ltv_targeted,+0.15,102462026.29152769,102462026.29152769,12,837717.102257707,698.5319253696963,18.34658740368681
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,Agent,ltv_targeted,+0.15,105675433.29984884,105675433.29984884,8,696927.7671092845,0.0,1.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.075,Agent,ltv_targeted,+0.15,109504199.57140872,109504199.57140872,5,17309.472991294744,0.0,1.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,Agent,ltv_targeted,+0.15,112747410.26128125,112747410.26128125,2,473.9169756946013,1.6797795244009772,7.206194252023934
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.025,Agent,ltv_targeted,+0.15,116051013.19509251,116051013.19509251,2,469.00193787129933,9.310837139460514,1.740782899819499
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.4,Agent,ltv_targeted,+0.15,72556512.20136084,72556512.20136084,75,4624137.791926164,1256019.2561863242,0.4148889607386668
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.375,Agent,ltv_targeted,+0.15,75429204.78754959,75429204.78754959,67,4004353.5534583163,1075769.8453381462,0.43911003494868606
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.35,Agent,ltv_targeted,+0.15,77812515.05578776,77812515.05578776,63,3949081.3146607345,885666.7007240729,0.5039731663862189
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.325,Agent,ltv_targeted,+0.15,80072048.95857066,80072048.95857066,59,4079799.0918204146,698625.8535618236,0.5724850355349289
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.3,Agent,ltv_targeted,+0.15,83906843.56294416,83906843.56294416,51,2676472.888037861,535644.2337049912,0.5616574251269142
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.275,Agent,ltv_targeted,+0.15,86333709.3720975,86333709.3720975,44,2740739.171567,378274.8697104074,0.6738642193168302
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.25,Agent,ltv_targeted,+0.15,89167810.55188096,89167810.55188096,39,2422497.5811809585,261453.95695475276,0.7884805070990402
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.225,Agent,ltv_targeted,+0.15,92645720.27600282,92645720.27600282,33,1448488.4290628135,221868.00954653847,0.5358741132090823
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.2,Agent,ltv_targeted,+0.15,95628879.38361253,95628879.38361253,26,1023209.0876491674,193578.81589981774,0.4563521754198681
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.175,Agent,ltv_targeted,+0.15,98532421.62980679,98532421.62980679,22,735738.8885250979,172373.28933278244,0.5086528653677842
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.15,Agent,ltv_targeted,+0.15,101187693.85870075,101187693.85870075,20,762068.9695429339,150913.44787791127,0.5903482592165963
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.125,Agent,ltv_targeted,+0.15,103961101.79339729,103961101.79339729,12,748779.7676126265,116213.13152242232,0.6559484138280279
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.1,Agent,ltv_targeted,+0.15,106811497.72613859,106811497.72613859,7,730524.9613531649,74766.36940513528,0.7968521517590522
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.075,Agent,ltv_targeted,+0.15,109673618.60128489,109673618.60128489,5,770247.863250209,28892.904680157,1.4052055326581188
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.05,Agent,ltv_targeted,+0.15,112603869.5367998,112603869.5367998,2,790132.3970726798,3.6956149252616166,4674.100360095795
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.025,Agent,ltv_targeted,+0.15,116379692.62670626,116379692.62670626,3,835.2110071050963,0.0,1.0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.4,Agent,ltv_targeted,+0.15,58762945.77656469,58762945.77656469,104,4362091.870562368,2277203.942078641,0.24583500835627892
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.375,Agent,ltv_targeted,+0.15,61182193.61020001,61182193.61020001,97,4726845.596329898,1979417.6306408357,0.2972002652257637
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.35,Agent,ltv_targeted,+0.15,63937161.94779782,63937161.94779782,90,4909594.501405834,1646670.9729091984,0.35373212638655704
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.325,Agent,ltv_targeted,+0.15,66840497.586497314,66840497.586497314,86,4968738.662290796,1407917.0952438992,0.37915185662549306
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.3,Agent,ltv_targeted,+0.15,70584895.65179127,70584895.65179127,77,4310967.535710286,1163771.4154266713,0.47123696038434465
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.275,Agent,ltv_targeted,+0.15,73570862.07331856,73570862.07331856,73,4549669.619794274,900339.5056886635,0.5689130120165267
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.25,Agent,ltv_targeted,+0.15,77215640.56181894,77215640.56181894,66,4233929.729286794,651292.8405460928,0.6626378722173891
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.225,Agent,ltv_targeted,+0.15,81401311.6860701,81401311.6860701,51,3479180.9466560185,419117.7687530913,0.8362329352019181
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.2,Agent,ltv_targeted,+0.15,85741476.15216804,85741476.15216804,42,2631077.952205222,244558.90391037503,1.0689225665731572
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.175,Agent,ltv_targeted,+0.15,89598227.0627776,89598227.0627776,29,2377392.6320045693,77751.25728297434,2.408323205258051
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.15,Agent,ltv_targeted,+0.15,94085603.76941653,94085603.76941653,23,1509177.6728417412,13602.790565416637,5.298710617124212
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.125,Agent,ltv_targeted,+0.15,98431672.83372122,98431672.83372122,16,846728.4112236425,3751.605614414126,7.338045580571417
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.1,Agent,ltv_targeted,+0.15,102214644.15288897,102214644.15288897,15,859515.339053195,517.3133297758508,16.482981501123735
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.075,Agent,ltv_targeted,+0.15,106968262.53468005,106968262.53468005,4,17693.562281574195,0.0,1.0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.05,Agent,ltv_targeted,+0.15,110999121.66588531,110999121.66588531,3,16867.70934424808,1.3503988433202283,43.04463236931387
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.025,Agent,ltv_targeted,+0.15,115164307.44083008,115164307.44083008,1,464.1391825342003,9.111259622855776,1.7556843288916517
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.4,Agent,ltv_targeted,+0.15,69417852.56130113,69417852.56130113,79,4370800.617286178,926084.9813399779,0.5009615074070358
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.375,Agent,ltv_targeted,+0.15,72396528.90390512,72396528.90390512,73,3784596.8597079893,756083.623679835,0.5538866247730487
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.35,Agent,ltv_targeted,+0.15,75004857.12918352,75004857.12918352,67,3668627.90777018,562512.6460058661,0.6830026900051258
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.325,Agent,ltv_targeted,+0.15,77449625.67938828,77449625.67938828,64,3766870.702768463,394606.6647703888,0.7992204040126324
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.3,Agent,ltv_targeted,+0.15,81353146.83706899,81353146.83706899,56,2425942.8064090232,283435.83571769804,0.7080084571549985
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.275,Agent,ltv_targeted,+0.15,84715139.48258099,84715139.48258099,45,1684773.7711932792,190351.72599091,0.7677558552882121
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.25,Agent,ltv_targeted,+0.15,87520372.43583664,87520372.43583664,39,1546391.771333845,127557.34146515746,0.9745549080691616
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.225,Agent,ltv_targeted,+0.15,90366109.14535508,90366109.14535508,34,1436214.387838173,72371.65261381952,1.4512176171145137
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.2,Agent,ltv_targeted,+0.15,93355526.98208489,93355526.98208489,26,1249432.5269232688,26426.38227132555,3.0884463218277536
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.175,Agent,ltv_targeted,+0.15,96205399.80909435,96205399.80909435,23,1247992.743154926,11001.112803530907,4.630724546978058
