asset,shock,family,level,d_liquidated_usd,d_bad_debt_usd,d_liqs
0x68749665ff8d2d112fa859aa293f07a622782f38,-0.2,ltv_targeted,-0.10,365.7491196114146,0.0,1
0x68749665ff8d2d112fa859aa293f07a622782f38,-0.175,ltv_targeted,-0.10,362.2455104607132,0.0,1
0x68749665ff8d2d112fa859aa293f07a622782f38,-0.15,ltv_targeted,-0.10,0.0,0.0,0
0x68749665ff8d2d112fa859aa293f07a622782f38,-0.125,ltv_targeted,-0.10,0.0,0.0,0
0x68749665ff8d2d112fa859aa293f07a622782f38,-0.1,ltv_targeted,-0.10,0.0,0.0,0
0x68749665ff8d2d112fa859aa293f07a622782f38,-0.075,ltv_targeted,-0.10,0.0,0.0,0
0x68749665ff8d2d112fa859aa293f07a622782f38,-0.05,ltv_targeted,-0.10,0.0,0.0,0
0x68749665ff8d2d112fa859aa293f07a622782f38,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.4,ltv_targeted,-0.10,20186.05446981266,8467.985734092072,7
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.375,ltv_targeted,-0.10,16441.66398941446,15963.964698642842,4
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.35,ltv_targeted,-0.10,22313.995127733797,22487.72683239967,5
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.325,ltv_targeted,-0.10,39143.46196728852,13272.89014446066,3
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.3,ltv_targeted,-0.10,479071.0072691506,1412.025649094081,4
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.275,ltv_targeted,-0.10,461494.18095534993,17624.708308260335,4
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.25,ltv_targeted,-0.10,460931.061716083,5845.062536189027,4
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.225,ltv_targeted,-0.10,859549.5321045194,1958.5414428465592,9
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.2,ltv_targeted,-0.10,521380.66708944156,5775.303343638378,9
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.175,ltv_targeted,-0.10,56386.784206242766,838.8541215653386,3
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.15,ltv_targeted,-0.10,130901.7134621779,11.963406818244948,3
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.125,ltv_targeted,-0.10,124854.7830560919,13.833949212928246,3
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.1,ltv_targeted,-0.10,42.887371997218,0.0,1
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.075,ltv_targeted,-0.10,389.67472525528865,0.0,1
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.05,ltv_targeted,-0.10,372.623286198228,0.0,1
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.4,ltv_targeted,-0.10,579165.72858244,6.496128019192838,7
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.375,ltv_targeted,-0.10,556440.1426361427,12.505885313534236,6
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.35,ltv_targeted,-0.10,548040.7052446213,19.05667692417046,6
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.325,ltv_targeted,-0.10,539573.3973462433,17.008588635757405,6
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.3,ltv_targeted,-0.10,531034.2710880768,9.645319825723163,6
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.275,ltv_targeted,-0.10,92821.84894853085,0.0,3
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.25,ltv_targeted,-0.10,42.93786576250568,0.0,1
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.225,ltv_targeted,-0.10,399.35719729890116,0.0,1
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.2,ltv_targeted,-0.10,392.7253118419321,0.0,1
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.175,ltv_targeted,-0.10,386.02591851504985,0.0,1
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.15,ltv_targeted,-0.10,379.2590173180961,0.0,1
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.125,ltv_targeted,-0.10,372.42460825120054,0.0,1
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.1,ltv_targeted,-0.10,365.522691314319,0.0,1
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.075,ltv_targeted,-0.10,0.0,0.0,0
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.05,ltv_targeted,-0.10,0.0,0.0,0
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0x8236a87084f8b84306f72007f36f2618a5634494,-0.4,ltv_targeted,-0.10,14719.949446256272,7047.711100384127,5
0x8236a87084f8b84306f72007f36f2618a5634494,-0.375,ltv_targeted,-0.10,199856.43048649468,379.2624671543017,4
0x8236a87084f8b84306f72007f36f2618a5634494,-0.35,ltv_targeted,-0.10,197486.01181065105,1693.2304978081957,6
0x8236a87084f8b84306f72007f36f2618a5634494,-0.325,ltv_targeted,-0.10,196104.0020447392,0.18089020461775362,5
0x8236a87084f8b84306f72007f36f2618a5634494,-0.3,ltv_targeted,-0.10,39758.921330810525,4509.829565285589,3
0x8236a87084f8b84306f72007f36f2618a5634494,-0.275,ltv_targeted,-0.10,32805.718019063585,21775.174039672303,1
0x8236a87084f8b84306f72007f36f2618a5634494,-0.25,ltv_targeted,-0.10,100005.30051616533,8746.163192980777,4
0x8236a87084f8b84306f72007f36f2618a5634494,-0.225,ltv_targeted,-0.10,452643.3248068518,23385.345928169176,7
0x8236a87084f8b84306f72007f36f2618a5634494,-0.2,ltv_targeted,-0.10,471328.44660750683,19575.504948943984,8
0x8236a87084f8b84306f72007f36f2618a5634494,-0.175,ltv_targeted,-0.10,490262.50457074307,0.01748219973887899,6
0x8236a87084f8b84306f72007f36f2618a5634494,-0.15,ltv_targeted,-0.10,549444.3565038684,13.893586722364489,6
0x8236a87084f8b84306f72007f36f2618a5634494,-0.125,ltv_targeted,-0.10,205461.76578714995,11.991280074840745,5
0x8236a87084f8b84306f72007f36f2618a5634494,-0.1,ltv_targeted,-0.10,43.06274872096037,0.0,1
0x8236a87084f8b84306f72007f36f2618a5634494,-0.075,ltv_targeted,-0.10,388.6496702823133,0.0,1
0x8236a87084f8b84306f72007f36f2618a5634494,-0.05,ltv_targeted,-0.10,371.92278255107374,0.0,1
0x8236a87084f8b84306f72007f36f2618a5634494,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.4,ltv_targeted,-0.10,380.4819921592907,0.0,1
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.375,ltv_targeted,-0.10,377.8548997941914,0.0,1
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.35,ltv_targeted,-0.10,375.21773601700215,0.0,1
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.325,ltv_targeted,-0.10,372.5705008277232,0.0,1
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.3,ltv_targeted,-0.10,369.9131942263547,0.0,1
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.275,ltv_targeted,-0.10,367.24581621289644,0.0,1
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.25,ltv_targeted,-0.10,364.5683667873487,0.0,1
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.225,ltv_targeted,-0.10,361.8808459497111,0.0,1
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.2,ltv_targeted,-0.10,0.0,0.0,0
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.175,ltv_targeted,-0.10,0.0,0.0,0
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.15,ltv_targeted,-0.10,0.0,0.0,0
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.125,ltv_targeted,-0.10,0.0,0.0,0
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.1,ltv_targeted,-0.10,0.0,0.0,0
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.075,ltv_targeted,-0.10,0.0,0.0,0
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.05,ltv_targeted,-0.10,0.0,0.0,0
0x8292bb45bf1ee4d140127049757c2e0ff06317ed,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.4,ltv_targeted,-0.10,818797.3664462287,3786.4317366975883,8
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.375,ltv_targeted,-0.10,447430.7588162739,1548.6460232270329,5
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.35,ltv_targeted,-0.10,471793.8036329318,1.6347166200866923,6
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.325,ltv_targeted,-0.10,555324.3590258658,8.074146952822048,6
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.3,ltv_targeted,-0.10,209866.59791795723,16.54612821023329,5
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.275,ltv_targeted,-0.10,126111.2562589962,17.652934711839407,4
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.25,ltv_targeted,-0.10,94479.93561058491,8.877484691065547,2
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.225,ltv_targeted,-0.10,92270.8467831891,0.0,2
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.2,ltv_targeted,-0.10,403.5706411981955,0.0,2
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.175,ltv_targeted,-0.10,394.9029347335454,0.0,1
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.15,ltv_targeted,-0.10,386.9519681468373,0.0,1
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.125,ltv_targeted,-0.10,378.90546709532646,0.0,1
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.1,ltv_targeted,-0.10,370.7634315791074,0.0,1
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.075,ltv_targeted,-0.10,362.5258615981438,0.0,1
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.05,ltv_targeted,-0.10,0.0,0.0,0
0x9d39a5de30e57443bff2a8307a4256c8797a3497,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,ltv_targeted,-0.10,12247.81037780596,67.26172076445073,2
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.375,ltv_targeted,-0.10,2758.8025568621233,0.0,2
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.35,ltv_targeted,-0.10,0.0,0.8068081005476415,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.325,ltv_targeted,-0.10,462.9884515395388,229.06586534250528,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.3,ltv_targeted,-0.10,9328.652555173263,141.2988564176485,5
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.275,ltv_targeted,-0.10,6002.433203559369,4359.315824346617,3
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.25,ltv_targeted,-0.10,22328.547340314835,5061.987782112788,3
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.225,ltv_targeted,-0.10,221967.28526842408,505.947320090374,4
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.2,ltv_targeted,-0.10,41237.71248375811,19442.622424112866,3
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.175,ltv_targeted,-0.10,102564.97212074697,1318.5187174564926,5
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.15,ltv_targeted,-0.10,453358.85025870614,21967.609340342926,8
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.125,ltv_targeted,-0.10,499588.9123576917,8926.153518726715,6
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.1,ltv_targeted,-0.10,549374.8703478314,21.2712344165775,6
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.075,ltv_targeted,-0.10,91430.19586768665,0.0,3
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.05,ltv_targeted,-0.10,384.94906702823937,0.0,1
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.025,ltv_targeted,-0.10,361.48932800259394,0.0,1
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,ltv_targeted,-0.10,9957.525430487469,3234.1772050507134,5
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.375,ltv_targeted,-0.10,19623.381735082716,10251.134248834336,5
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,ltv_targeted,-0.10,16127.452262450475,18884.82223409298,3
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.325,ltv_targeted,-0.10,24869.344805713743,19868.01894526987,3
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,ltv_targeted,-0.10,394542.4727435722,10379.510012873448,4
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.275,ltv_targeted,-0.10,465462.6589525144,14735.881196452014,4
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,ltv_targeted,-0.10,457227.4592757833,9503.924329008558,4
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.225,ltv_targeted,-0.10,866769.1428301155,1298.2981717537623,9
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,ltv_targeted,-0.10,851246.9937821727,5349.655151093586,10
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.175,ltv_targeted,-0.10,26395.241142725805,1670.1748543658841,3
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,ltv_targeted,-0.10,145748.9718092658,10.304069012819582,3
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.125,ltv_targeted,-0.10,125407.04013107685,15.513573686454038,3
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.1,ltv_targeted,-0.10,91387.3195173325,0.0,2
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.075,ltv_targeted,-0.10,390.5767899291095,0.0,1
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.05,ltv_targeted,-0.10,373.2400533826677,0.0,1
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.4,ltv_targeted,-0.10,542377.8049567869,11.66496646250016,6
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.375,ltv_targeted,-0.10,535283.2262030208,17.775914569268934,6
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.35,ltv_targeted,-0.10,126491.35194505134,18.805108675995143,4
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.325,ltv_targeted,-0.10,124196.73550605215,11.847887015916058,4
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.3,ltv_targeted,-0.10,93473.48081920063,4.51710604645632,2
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.275,ltv_targeted,-0.10,91703.63858001726,0.0,2
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.25,ltv_targeted,-0.10,403.1916815856239,0.0,2
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.225,ltv_targeted,-0.10,396.13814026035834,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.2,ltv_targeted,-0.10,389.83551421703305,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.175,ltv_targeted,-0.10,383.47248370130546,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.15,ltv_targeted,-0.10,377.049048713292,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.125,ltv_targeted,-0.10,370.56520925299264,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.1,ltv_targeted,-0.10,364.02096532043436,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.075,ltv_targeted,-0.10,0.0,0.0,0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.05,ltv_targeted,-0.10,0.0,0.0,0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0xae78736cd615f374d3085123a210448e74fc6393,-0.4,ltv_targeted,-0.10,10147.097761061043,5021.667830617633,5
0xae78736cd615f374d3085123a210448e74fc6393,-0.375,ltv_targeted,-0.10,19995.52679877635,12196.374590550433,6
0xae78736cd615f374d3085123a210448e74fc6393,-0.35,ltv_targeted,-0.10,16409.909964859486,20712.681684939656,4
0xae78736cd615f374d3085123a210448e74fc6393,-0.325,ltv_targeted,-0.10,28961.095169617794,18002.78031832684,3
0xae78736cd615f374d3085123a210448e74fc6393,-0.3,ltv_targeted,-0.10,449906.79986975295,7011.8063725502,5
0xae78736cd615f374d3085123a210448e74fc6393,-0.275,ltv_targeted,-0.10,463313.5556695913,12867.88829650238,4
0xae78736cd615f374d3085123a210448e74fc6393,-0.25,ltv_targeted,-0.10,450725.582910707,11752.617402858217,4
0xae78736cd615f374d3085123a210448e74fc6393,-0.225,ltv_targeted,-0.10,867262.6700908872,1119.08534390993,9
0xae78736cd615f374d3085123a210448e74fc6393,-0.2,ltv_targeted,-0.10,851651.4355294188,5108.524157805659,10
0xae78736cd615f374d3085123a210448e74fc6393,-0.175,ltv_targeted,-0.10,25643.58994559548,2040.611071899355,3
0xae78736cd615f374d3085123a210448e74fc6393,-0.15,ltv_targeted,-0.10,146173.84175729845,9.344976539932759,3
0xae78736cd615f374d3085123a210448e74fc6393,-0.125,ltv_targeted,-0.10,125726.59294274269,16.481752093571686,3
0xae78736cd615f374d3085123a210448e74fc6393,-0.1,ltv_targeted,-0.10,91587.1256119047,0.0,2
0xae78736cd615f374d3085123a210448e74fc6393,-0.075,ltv_targeted,-0.10,391.10736613387417,0.0,1
0xae78736cd615f374d3085123a210448e74fc6393,-0.05,ltv_targeted,-0.10,373.6029606702819,0.0,1
0xae78736cd615f374d3085123a210448e74fc6393,-0.025,ltv_targeted,-0.10,0.0,0.0,0
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.4,ltv_targeted,-0.10,10153.747378068976,4726.917633677716,5
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.375,ltv_targeted,-0.10,20034.110681734048,11879.68280119868,5
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.35,ltv_targeted,-0.10,16435.39560573781,20329.536264541443,4
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.325,ltv_targeted,-0.10,28078.39967430383,18414.181699972134,3
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.3,ltv_targeted,-0.10,449547.7994837202,7420.6811680270475,5
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.275,ltv_targeted,-0.10,463634.48968737805,12155.773420806538,4
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.25,ltv_targeted,-0.10,449460.0909623923,12424.101349542354,4
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.225,ltv_targeted,-0.10,868050.7325709953,1106.088235276242,9
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.2,ltv_targeted,-0.10,852349.2853907647,5036.597497528866,10
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.175,ltv_targeted,-0.10,376409.170482107,2153.6885618926863,4
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.15,ltv_targeted,-0.10,146303.54545932962,9.056045524253022,3
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.125,ltv_targeted,-0.10,125824.55154206324,16.77921425235502,3
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.1,ltv_targeted,-0.10,91647.81759309897,0.0,2
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.075,ltv_targeted,-0.10,391.2685620860466,0.0,1
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.05,ltv_targeted,-0.10,373.71323681486166,0.0,1
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.025,ltv_targeted,-0.10,0.0,0.0,0
