asset,shock,user_id,liquidated_value_usd_env,bad_debt_usd_env
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x8E8745ACd6Fbe3e70afC96042c7f3eC84b1f0e9E,339490.4922087709,49718.49742261716
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x8EE27170Ef32256Dc4DB4b41617455DB45478Ed4,3762.0737305426214,1716.4955165615231
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x91fCdd547E71cd8cBbfD5ba8DFad8921AAD9A8ed,43572.10877320804,4668.087050414462
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x95780f943b6361fb11EEd893CF1237dD9B3f54aD,5534.141689247789,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x99858C5f2668a972419A4c6be3870F988cDC25ef,55095.75302406726,3683.9757155727602
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x9Db3e0FbD969Ec2468C8D9F85440dc5595CE1Fd8,13095.004892670459,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x9b4933aF6292f03255c0DfD09b12731942510498,2325314.4807090866,1097181.3964693823
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xA72efd4d20e6d99c6CF4Ab6e10CaE5D64c4DffBF,28515.558206936304,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xB16e0dd6B53F6263C76E4a5c70825AA8526F058c,6.039429035529201,2.241727160438103
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xBC83399e697dE1FE261B3835Fb7053dE361BBbe5,319229.34610788996,57231.02405116899
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xC0FA207D207288D727BAF8B4F2B3ca93f45dA247,54450.19769743558,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xD0CAe02373C612E7FA2643F6742D5264685d2C75,72018.61205304725,13476.813514876698
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xDA3cE14A00B62160E02a2C1aF86BC0c373501098,164120.51056148627,14344.86209047653
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xE43dF169E75Ee360A17EF804b46f56fFD4EFe023,558.1160157758366,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xEB93e6fc46B78c19bfe3264afABcCAe41095638C,12.371141836210345,3.244877827369808
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xF791Da446d04282F921f38fBF954AD5CaeE899A1,474545.3673127854,26592.896814295338
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xFf17D5a9F7db38A1384cF0cE1c81b880d17DB83A,20465.750805022977,7158.233165601079
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xFfeC601226f6781088E10DBA10Feeb0533F60CCD,8486.664737828723,742.1994279342917
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xa3E7d06b5B0178B43B664ec4B53c4B4A1C107698,1229.614366133001,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xa47C9dafD2f96513380F9188071BBe1537438b69,256.3757696895982,130.12560772898104
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xaD744e7B3ae782b2c6DD6c316332d60ac33D8Db2,449953.5553500744,194601.61234687062
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xb8b6b985f9893350545af34F86f10aCE10FEd32a,24358.760446474153,3009.8315967924123
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xbd73cf5Baf12F120eE3f6c4Ad82df9A12649e579,18724.231930797832,2128.1557570252726
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,0.7043250342255799,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xc74BBf0B25e811b18aA740586653fed421E7E713,11925.48471616052,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xcaBE7ddB088E47bf4291B42afFB8fa261b75500B,205.68476096878882,53.74295319659272
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xd30235bD1f53fDDc291e0ab200409e7aDD1e059F,6240.688059260886,738.9580474710068
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xd45AFAA22975Bb5200C758151412dF92942973F9,63151.30684484475,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xd45afAA22975BB5200c758151412DF92942973Fb,37360.69870007407,6187.057851861687
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xdA3Ce14a00B62160e02a2C1AF86Bc0c37350109b,286326.668122587,50589.3376624953
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xe586b0A7abE605e466090B520EC7166429C096B5,7485.729091255253,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xe83Ce1A70526Dbc97B7B350f5DC0F2BB87E40eC7,5655.041918532482,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xeA3c9D1d357c02b5Bd0D98FfB8B5d06f0dE3CeaD,64630.705718946505,19092.450957094363
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xeCA5E3ce0774372e71ce9B3675CB07C6677c2D53,7157.863342759764,119.8646619489594
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xea6A61C35E787F003D96Ca3fA15E95714c3CA2fc,891.8130202484981,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xec00096C3D0f9677B7fC1172Ca292547FEE23C5C,8749.586249174923,1637.287454683287
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xf5f3bD446f95799390BEf1e7b1a90b99fb41AaB9,0.009897049567217334,0.004152361261160334
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xf73484a987ed44B6926996c1C6CDD460807246be,12495.982176938516,2274.2773740459534
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x0b184c192f370C1C5D50eF49dA167Cf16e3d9339,0.08539948645501286,0.0029703011057009097
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x195bF4305dCEF296735B4Fe321351c2221EeDf8f,1225.2845604530353,123.92793477018033
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x62143F7605F943724845AD4cdD66FB3BFb5A95Ca,0.4499221289826872,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x63b68c03a554e6b706cd61797D61afb0B66488E1,12.482966791725579,0.6373289059644445
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x70518930E893822eE217D54c9C5a1d2e9689c05a,0.8055888846476348,0.05458804783221021
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0x8e67dd5405FD2840C60CFeF0B405FC6EdC1C0CCE,201.055073528354,13.003607092900284
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xA85Fc0A86B1c5034ff8F651E8Ee22F7cFf6bAaBA,9.057161784765555,0.9179884659801811
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.4,0xb01e236Ce8f8299899A9c9142DC5F59a3B805833,0.07519154622792036,0.00029661958727749565
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.05,0xA2C3e2C6F55c3Dd8d5Fe66606Acf1b308a977a17,0.8833029514072908,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.05,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,467.54501327205884,11.688423608737976
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.1,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,446.6527110325929,6.140838635189523
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,0x3EEe3Ecb00AAf1806B0b96f71A98CCBEf647Aaf5,5475.2476689420055,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,0x3Eee3EcB00aaf1806b0B96F71a98CcBEF647aAF6,11497.164554352756,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,25.68264257275322,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,0xf5f3bD446f95799390BEf1e7b1a90b99fb41AaB9,0.01470853429405609,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,425.760408793127,0.5313730337522233
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,0x3EEe3Ecb00AAf1806B0b96f71A98CCBEf647Aaf5,5724.142346363685,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,0x3Eee3EcB00aaf1806b0B96F71a98CcBEF647aAF6,12023.053136414132,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,25.798603435682885,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,0xB16e0dd6B53F6263C76E4a5c70825AA8526F058c,8.68846446490155,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,0xa47C9dafD2f96513380F9188071BBe1537438b69,369.5697304258649,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,0xf5f3bD446f95799390BEf1e7b1a90b99fb41AaB9,0.015515398990421812,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,399.6172361537509,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x2aE9c12d8356F11d1bE6C4E91FE64C10783d42E4,40140.17159572945,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x2fd79462D8cb2C2084f8Ff667a1Cfa5C0699b8dc,28785.211387845084,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x3EEe3Ecb00AAf1806B0b96f71A98CCBEf647Aaf5,5511.31299415842,407.66534587217575
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x3Eee3EcB00aaf1806b0B96F71a98CcBEF647aAF6,11644.831483816932,799.917628314795
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x50B97563Ae2Fc267f354626e88e068142276CA63,4578.620507385276,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,25.914564298612554,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x61fc50fcBCe5F54C540CEdfDe8BDDb869FCC9B1b,9536.785132417785,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x687b2DF0a4FfFD019CD02f8A1c873F848d4a1c55,1265.1004496304179,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x68a405Fbe0BC42a228BAFDBDD27f17c15475352D,7933.28169786074,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0x7CecAF26321dc34F0fB84684c761eF6939b04E8c,11396.653687179187,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0xB16e0dd6B53F6263C76E4a5c70825AA8526F058c,9.180833634306921,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0xD0CAe02373C612E7FA2643F6742D5264685d2C75,80267.47253828733,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0xa47C9dafD2f96513380F9188071BBe1537438b69,389.8030989426565,0.5873677375374602
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0xcaBE7ddB088E47bf4291B42afFB8fa261b75500B,294.10456276474855,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0xf5f3bD446f95799390BEf1e7b1a90b99fb41AaB9,0.015047836214636307,0.0011365553041604675
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,372.92872567180194,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x129a76ec1BF4ECB099e65f976273855a5d258ab4,24084.486979045145,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x17f9638D3A0A074d0130e47f6D36f8a12092E199,0.8340271337723307,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x2aE9c12d8356F11d1bE6C4E91FE64C10783d42E4,42370.71835247093,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x2fd79462D8cb2C2084f8Ff667a1Cfa5C0699b8dc,30263.68459717687,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x3EEe3Ecb00AAf1806B0b96f71A98CCBEf647Aaf5,5211.439888831099,742.0265446152944
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x3Eee3EcB00aaf1806b0B96F71a98CcBEF647aAF6,11011.230782538167,1531.5267608376153
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x50B97563Ae2Fc267f354626e88e068142276CA63,4863.018263286079,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,26.03052516154221,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x600506923e182269678561534dd89a197d795435,92461.80286897803,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x61fc50fcBCe5F54C540CEdfDe8BDDb869FCC9B1b,9780.359270825404,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x687b2DF0a4FfFD019CD02f8A1c873F848d4a1c55,1339.6585211943298,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x68a405Fbe0BC42a228BAFDBDD27f17c15475352D,8134.721367066675,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x7CecAF26321dc34F0fB84684c761eF6939b04E8c,11926.420865628983,140.5040911377263
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0x8EE27170Ef32256Dc4DB4b41617455DB45478Ed4,5124.7354852723265,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xB16e0dd6B53F6263C76E4a5c70825AA8526F058c,8.603310992902841,0.939283993581032
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xD0CAe02373C612E7FA2643F6742D5264685d2C75,84350.56310941662,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xF4594e1b9B8515b9435bEc41b7896b2fC45613dD,27.558851338715183,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xa47C9dafD2f96513380F9188071BBe1537438b69,365.21341085534857,40.439326132784394
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xaD744e7B3ae782b2c6DD6c316332d60ac33D8Db2,610104.2097911715,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xcaBE7ddB088E47bf4291B42afFB8fa261b75500B,280.6243175451381,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xd30235bD1f53fDDc291e0ab200409e7aDD1e059F,6445.439535920409,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xd45afAA22975BB5200c758151412DF92942973Fb,40587.8016481313,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xf5f3bD446f95799390BEf1e7b1a90b99fb41AaB9,0.014098583630676639,0.002296696625641832
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,346.24021518985313,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x129A76EC1bf4ECb099e65f976273855A5D258ab7,30072.346109474955,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x129a76ec1BF4ECB099e65f976273855a5d258ab4,25416.9244263753,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x17f9638D3A0A074d0130e47f6D36f8a12092E199,0.8601880801728052,0.024285348678967516
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x2aE9c12d8356F11d1bE6C4E91FE64C10783d42E4,40522.084068245225,3272.871339951921
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x2fd79462D8cb2C2084f8Ff667a1Cfa5C0699b8dc,29175.472856543252,2256.708109293468
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x3EEe3Ecb00AAf1806B0b96f71A98CCBEf647Aaf5,4911.566783503777,1002.7857578455436
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x3Eee3EcB00aaf1806b0B96F71a98CcBEF647aAF6,10377.630081259402,2082.285016928109
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x50B97563Ae2Fc267f354626e88e068142276CA63,4634.781543064558,450.9312557385433
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,25.734909630860503,0.0883027397952394
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x600506923e182269678561534dd89a197d795435,98518.85291206295,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x61fc50fcBCe5F54C540CEdfDe8BDDb869FCC9B1b,10020.216137448688,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x687b2DF0a4FfFD019CD02f8A1c873F848d4a1c55,1354.4878334192374,52.746837206538274
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x68a405Fbe0BC42a228BAFDBDD27f17c15475352D,8333.069657375256,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x6C856AcB7474b4B8130ca0AbfFb1e5045beA2120,4277.240997105891,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x7CecAF26321dc34F0fB84684c761eF6939b04E8c,11123.419222296849,1421.9533459175311
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x8EE27170Ef32256Dc4DB4b41617455DB45478Ed4,5258.036184968836,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0x9d7F5b1e74E14654ECD6e13A50807b244DE5367D,50195.90001422364,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xB16e0dd6B53F6263C76E4a5c70825AA8526F058c,8.02405314654358,1.5116726610186384
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xD0CAe02373C612E7FA2643F6742D5264685d2C75,80702.26384868323,6793.893553655327
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xE43dF169E75Ee360A17EF804b46f56fFD4EFe023,577.1171536528889,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xF4594e1b9B8515b9435bEc41b7896b2fC45613dD,27.902431068195472,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xa47C9dafD2f96513380F9188071BBe1537438b69,340.62372276804047,64.4624629768319
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xaD744e7B3ae782b2c6DD6c316332d60ac33D8Db2,584078.2498037985,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xcaBE7ddB088E47bf4291B42afFB8fa261b75500B,267.1440723255277,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xd30235bD1f53fDDc291e0ab200409e7aDD1e059F,6796.205584291294,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xd45afAA22975BB5200c758151412DF92942973Fb,41866.064885046864,873.8883252063996
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xdA3Ce14a00B62160e02a2C1AF86Bc0c37350109b,324909.98657536187,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xeCA5E3ce0774372e71ce9B3675CB07C6677c2D53,6742.78743207051,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,0xf5f3bD446f95799390BEf1e7b1a90b99fb41AaB9,0.013149331046716964,0.003115578367001512
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x129A76EC1bf4ECb099e65f976273855A5D258ab7,29947.34275571633,1888.89552080353
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x129a76ec1BF4ECB099e65f976273855a5d258ab4,24688.327673667158,1819.943310847279
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x154001a2f9f816389B2f6D9e07563CE0359d8128,37246.83857145109,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x17f9638D3A0A074d0130e47f6D36f8a12092E199,0.7980909472544573,0.11488773649269848
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x2810B9bc26af8D0a97749A107246228eF84a1Fa5,11102.730685315242,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x2aE9c12d8356F11d1bE6C4E91FE64C10783d42E4,37733.900622318375,5693.032849277575
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x2fd79462D8cb2C2084f8Ff667a1Cfa5C0699b8dc,27394.179833251943,4144.83981252742
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x3EEe3Ecb00AAf1806B0b96f71A98CCBEf647Aaf5,4611.693678176455,1262.8609947816003
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x3Eee3EcB00aaf1806b0B96F71a98CcBEF647aAF6,9744.029379980635,2631.6032581277054
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x3eb6f25a0a879e5A11270d3bc3C17efb6D41B519,2.257336956522006,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x492cf85084962aF6561EBC746fCd1258AB71Fa57,14863.06568667542,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x50B97563Ae2Fc267f354626e88e068142276CA63,4300.195947574522,800.9050363548565
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,23.877101855067817,1.0836683555241682
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x600506923e182269678561534dd89a197d795435,91682.06272658786,11237.484670685968
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x61fc50fcBCe5F54C540CEdfDe8BDDb869FCC9B1b,9977.839180056793,258.5969813481118
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x687b2DF0a4FfFD019CD02f8A1c873F848d4a1c55,1261.2902439643478,152.1293045604262
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x68a405Fbe0BC42a228BAFDBDD27f17c15475352D,8251.830990599994,255.48843592457155
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x6C856AcB7474b4B8130ca0AbfFb1e5045beA2120,4566.405949305656,9.920903255297572
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x7CecAF26321dc34F0fB84684c761eF6939b04E8c,10320.417578964716,2125.112678389083
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x7D9D0dA1AD30D4a707a473c9e91EcC100fF065eE,13307.252303745583,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x8EE27170Ef32256Dc4DB4b41617455DB45478Ed4,5391.194692357531,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0x9d7F5b1e74E14654ECD6e13A50807b244DE5367D,50652.562736278436,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xB159438d33d46E237a648b841188223c86C6623E,2589.4148568706737,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xB16e0dd6B53F6263C76E4a5c70825AA8526F058c,7.444795300184321,2.0113172181193706
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xD0CAe02373C612E7FA2643F6742D5264685d2C75,75775.02992639793,11735.951945135463
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xE43dF169E75Ee360A17EF804b46f56fFD4EFe023,607.0464020162123,2.3065765950349464
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xF4594e1b9B8515b9435bEc41b7896b2fC45613dD,28.246005377134164,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xFf17D5a9F7db38A1384cF0cE1c81b880d17DB83A,29107.19895665932,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xa47C9dafD2f96513380F9188071BBe1537438b69,316.03403468073253,85.3770172753351
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xaD744e7B3ae782b2c6DD6c316332d60ac33D8Db2,554657.0866989142,3266.7657383278865
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xcaBE7ddB088E47bf4291B42afFB8fa261b75500B,253.54730269560935,0.11242116575549624
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xd30235bD1f53fDDc291e0ab200409e7aDD1e059F,6566.289315462689,506.285403755129
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xd45afAA22975BB5200c758151412DF92942973Fb,39309.95338382154,5033.46170162478
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xdA3Ce14a00B62160e02a2C1AF86Bc0c37350109b,338447.60132307536,5061.129603004038
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xeCA5E3ce0774372e71ce9B3675CB07C6677c2D53,7139.446262810282,0.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xf5f3bD446f95799390BEf1e7b1a90b99fb41AaB9,0.012200078462757294,0.0039340578570641205
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,0xf93A5f0A4925eec32Cd585641C88a498523f383e,15342.631266607395,0.0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.05,0xA2C3e2C6F55c3Dd8d5Fe66606Acf1b308a977a17,0.8886014500148178,0.0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.05,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,468.1228735898011,14.358769794122837
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.1,0xA2C3e2C6F55c3Dd8d5Fe66606Acf1b308a977a17,0.8521710677610945,0.0
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.1,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,447.8084316680774,11.52355522092041
