asset,shock,mode,family,level,tvl_initial,tvl_final,total_liquidations,total_liquidated_value_usd,final_bad_debt_usd,liquidation_efficiency
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,-0.025,Agent,bonus,0.08,114392375.4802272,114392375.4802272,1,465.8220530851423,0.8223380444140492,14.648240664479529
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.4,Agent,bonus,0.08,64696196.67794714,64696196.67794714,85,9063388.249011569,744478.3848757809,0.4561333000215005
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.375,Agent,bonus,0.08,67317181.63165475,67317181.63165475,79,8832337.958440257,583394.8826595265,0.5224828164027917
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.35,Agent,bonus,0.08,74513004.34494033,74513004.34494033,69,4105490.13936813,420493.18359394086,0.7218039702251904
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.325,Agent,bonus,0.08,76927427.44482572,76927427.44482572,66,4196052.229473542,298803.22297883464,0.9019808300588317
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.3,Agent,bonus,0.08,81132206.65083343,81132206.65083343,58,2536997.1660438543,213596.34400427362,0.7610992383044262
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.275,Agent,bonus,0.08,84288934.47459847,84288934.47459847,50,1999416.718412602,132188.26570180847,0.9914808383476342
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.25,Agent,bonus,0.08,87024371.19266273,87024371.19266273,45,1938861.1891898385,72268.40891943406,1.4906870282127025
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.225,Agent,bonus,0.08,90272214.89815052,90272214.89815052,36,1422250.4980078025,33218.76090061825,2.307582167462171
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.2,Agent,bonus,0.08,93115731.94139992,93115731.94139992,29,1366870.32470466,14487.291469103782,4.550490380352091
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.175,Agent,bonus,0.08,95978747.47053644,95978747.47053644,27,1362029.7745091824,2939.747270649561,12.13159691622659
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.15,Agent,bonus,0.08,99413743.84753081,99413743.84753081,18,852782.6255829912,1039.988172867812,13.460853733210335
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.125,Agent,bonus,0.08,103091616.12205593,103091616.12205593,12,176757.51113124227,264.3312976727359,16.12362676365119
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.1,Agent,bonus,0.08,106328511.89686498,106328511.89686498,7,18419.605045887733,0.0,1.0
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.075,Agent,bonus,0.08,109485094.23897026,109485094.23897026,5,17351.232916324134,1.6016781249569643,330.3733284954423
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.05,Agent,bonus,0.08,112734730.5219854,112734730.5219854,1,447.5463534284612,6.611107537864995,2.1757990903989275
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,-0.025,Agent,bonus,0.08,116044663.86278838,116044663.86278838,2,468.65197191852997,11.804795547006242,1.4727244684251581
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.4,Agent,bonus,0.08,101109747.25689828,101109747.25689828,18,822740.9728960433,72539.34164337555,0.7445263676572358
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.375,Agent,bonus,0.08,102126092.56476572,102126092.56476572,17,834725.8312251478,66485.13436191503,0.8080885729305675
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.35,Agent,bonus,0.08,103161344.12409432,103161344.12409432,14,836610.0266151694,60549.36422349774,0.8764252012272156
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.325,Agent,bonus,0.08,104258493.11632869,104258493.11632869,11,789741.2537680583,50393.15508154536,0.9773824728206698
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.3,Agent,bonus,0.08,105328431.1191447,105328431.1191447,8,780844.802977392,38399.63896663178,1.1283407923708506
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.275,Agent,bonus,0.08,106384136.65851094,106384136.65851094,8,795509.1609922249,26001.80316107606,1.4616970468210306
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.25,Agent,bonus,0.08,107511514.05094041,107511514.05094041,5,747839.3508846586,13190.30807985913,2.4615912125500614
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.225,Agent,bonus,0.08,108585959.77353615,108585959.77353615,5,762382.427002895,21.622271717787605,1232.9705522444144
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.2,Agent,bonus,0.08,109670012.07857278,109670012.07857278,3,763081.3107829187,14.572025917185808,1383.240314344316
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.175,Agent,bonus,0.08,110763025.56114456,110763025.56114456,2,763743.2883345946,7.27613848600512,1863.2431910521557
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.15,Agent,bonus,0.08,111865024.24225962,111865024.24225962,2,764344.0732591235,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.125,Agent,bonus,0.08,112976008.31777494,112976008.31777494,2,764876.2133100828,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.1,Agent,bonus,0.08,114860505.1885048,114860505.1885048,3,819.5838116111364,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.075,Agent,bonus,0.08,115989857.30091476,115989857.30091476,3,831.7382981662805,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.05,Agent,bonus,0.08,117128497.33636457,117128497.33636457,2,479.99540996421644,0.0,1.0
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.025,Agent,bonus,0.08,118275696.32900852,118275696.32900852,2,485.7439767015226,7.5770160625328415,2.086574301405425
0xae78736cd615f374d3085123a210448e74fc6393,-0.4,Agent,bonus,0.08,68800825.98793307,68800825.98793307,84,5162813.378322336,766637.6348289644,0.42216146047499803
0xae78736cd615f374d3085123a210448e74fc6393,-0.375,Agent,bonus,0.08,71694887.41251002,71694887.41251002,79,4653017.625492039,604695.7986782843,0.5075312505518267
0xae78736cd615f374d3085123a210448e74fc6393,-0.35,Agent,bonus,0.08,74253291.04067777,74253291.04067777,72,4557592.376142838,440248.48564961954,0.6964475076736883
0xae78736cd615f374d3085123a210448e74fc6393,-0.325,Agent,bonus,0.08,76608629.7637214,76608629.7637214,67,4702255.432625953,314985.0021067235,0.8519131498715513
0xae78736cd615f374d3085123a210448e74fc6393,-0.3,Agent,bonus,0.08,80838379.63699788,80838379.63699788,59,3010581.6635247157,227854.42410925185,0.7113213792558326
0xae78736cd615f374d3085123a210448e74fc6393,-0.275,Agent,bonus,0.08,83760213.78446016,83760213.78446016,52,2699218.610045356,144536.08649809886,0.9172668541955102
0xae78736cd615f374d3085123a210448e74fc6393,-0.25,Agent,bonus,0.08,87126650.96133603,87126650.96133603,46,2000892.5728314007,79784.93340185094,1.4013838962257237
0xae78736cd615f374d3085123a210448e74fc6393,-0.225,Agent,bonus,0.08,90363524.69406857,90363524.69406857,37,1487159.373424453,36211.61683587379,2.1626532943868466
0xae78736cd615f374d3085123a210448e74fc6393,-0.2,Agent,bonus,0.08,93259947.98815821,93259947.98815821,29,1365954.7175058324,16767.425618426376,4.174452132272281
0xae78736cd615f374d3085123a210448e74fc6393,-0.175,Agent,bonus,0.08,96106848.46825178,96106848.46825178,27,1363823.5055683206,3979.834609892673,10.26858191458041
0xae78736cd615f374d3085123a210448e74fc6393,-0.15,Agent,bonus,0.08,99455770.63718373,99455770.63718373,20,925924.063134018,1146.0154537121575,13.662545392570138
0xae78736cd615f374d3085123a210448e74fc6393,-0.125,Agent,bonus,0.08,103188431.40202452,103188431.40202452,12,178451.6208862474,353.8303960885936,14.399332791211918
0xae78736cd615f374d3085123a210448e74fc6393,-0.1,Agent,bonus,0.08,106409361.0572009,106409361.0572009,7,18479.16383531694,0.0,1.0
0xae78736cd615f374d3085123a210448e74fc6393,-0.075,Agent,bonus,0.08,109547247.48655072,109547247.48655072,5,17400.454582697035,2.8778260877683652,201.64144869784064
0xae78736cd615f374d3085123a210448e74fc6393,-0.05,Agent,bonus,0.08,112777214.55923398,112777214.55923398,1,446.617808476823,7.470034334819302,1.977593819952549
0xae78736cd615f374d3085123a210448e74fc6393,-0.025,Agent,bonus,0.08,116066413.28910215,116066413.28910215,2,468.1778435928586,12.238442206483718,1.4363870878821303
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.4,Agent,bonus,0.08,69182708.73942095,69182708.73942095,84,4779293.650848332,761348.1690898642,0.420095528379399
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.375,Agent,bonus,0.08,72134518.5015158,72134518.5015158,79,4212885.779182397,599685.0470477476,0.4972155156218072
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.35,Agent,bonus,0.08,74709514.67791069,74709514.67791069,72,4101961.55678354,435428.1542747207,0.6946314012479489
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.325,Agent,bonus,0.08,77095696.95357798,77095696.95357798,68,4217235.832154217,309862.95729596907,0.8660025632447808
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.3,Agent,bonus,0.08,81380586.16692449,81380586.16692449,59,2468283.5619784365,225893.66102069087,0.7040377095662511
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.275,Agent,bonus,0.08,84339112.43614623,84339112.43614623,51,2120533.864953605,143161.02855543338,0.9163458806040632
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.25,Agent,bonus,0.08,87127425.89308263,87127425.89308263,46,2001090.310556054,78411.3585844494,1.424797424301637
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.225,Agent,bonus,0.08,90365473.35956171,90365473.35956171,37,1486414.8829073627,35235.845158090684,2.2020589501798593
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.2,Agent,bonus,0.08,93262974.7247214,93262974.7247214,29,1364426.0337210177,15996.147425012805,4.2887718263966494
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.175,Agent,bonus,0.08,96111038.20649959,96111038.20649959,26,1361290.734715696,3417.0757286494872,11.398964474312399
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.15,Agent,bonus,0.08,99508798.940274,99508798.940274,19,874288.6730450272,1083.8075375780218,13.536918942231681
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.125,Agent,bonus,0.08,103189943.5728337,103189943.5728337,13,178429.1720187927,300.372752984771,15.723735307478444
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.1,Agent,bonus,0.08,106410805.44123909,106410805.44123909,7,18445.665951520932,0.0,1.0
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.075,Agent,bonus,0.08,109548533.33683746,109548533.33683746,5,17371.1091760614,0.9435983964981327,582.0457191329647
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.05,Agent,bonus,0.08,112778157.02913944,112778157.02913944,2,472.7718809697653,6.163849030061058,2.297464089591196
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.025,Agent,bonus,0.08,116066962.79564226,116066962.79564226,2,468.4604840935322,11.576836820677517,1.491949038989928
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.4,Agent,bonus,0.08,69587624.18746494,69587624.18746494,85,4788910.0752502205,731436.7648580469,0.42611803662197584
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.375,Agent,bonus,0.08,72503711.3978199,72503711.3978199,79,4245284.4984415285,570977.8950928309,0.5198857773481158
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.35,Agent,bonus,0.08,75066395.8751343,75066395.8751343,71,4131726.105566178,408290.497316677,0.7460542176017182
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.325,Agent,bonus,0.08,77461181.0658975,77461181.0658975,68,4210411.323929786,295694.697734678,0.8732978324438644
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.3,Agent,bonus,0.08,81737176.25446719,81737176.25446719,59,2452401.4783958197,213019.88712561192,0.7299267583196686
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.275,Agent,bonus,0.08,84783291.8300802,84783291.8300802,51,1997298.7724261675,131753.47279072428,0.9867345250312598
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.25,Agent,bonus,0.08,87487599.3030651,87487599.3030651,45,1937432.3076977034,71494.84272466226,1.4954496378321445
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.225,Agent,bonus,0.08,90701724.2045167,90701724.2045167,36,1420525.297345247,32895.252697702854,2.306928213444928
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.2,Agent,bonus,0.08,93507699.65521567,93507699.65521567,29,1366276.3232824253,14223.000015615526,4.657304517646052
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.175,Agent,bonus,0.08,96331895.5593696,96331895.5593696,26,1361082.486394522,2711.079585524586,13.238266045352171
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.15,Agent,bonus,0.08,99731889.82415491,99731889.82415491,17,844710.849381521,1014.5215309703651,13.014730012654603
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.125,Agent,bonus,0.08,103357010.57469992,103357010.57469992,12,176724.19115232717,242.4218148413051,17.351263350026194
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.1,Agent,bonus,0.08,106546372.03416878,106546372.03416878,7,18403.068979774023,0.0,1.0
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.075,Agent,bonus,0.08,109652668.87328623,109652668.87328623,5,17339.30471817112,0.7635075139065022,676.4186135035532
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.05,Agent,bonus,0.08,112849224.8837431,112849224.8837431,1,447.77341587868113,6.045598148730198,2.3353718350511503
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.025,Agent,bonus,0.08,116103304.09991512,116103304.09991512,2,468.7683710951636,11.518597963855312,1.4977970815449948
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.4,Agent,bonus,0.08,69036257.89394511,69036257.89394511,91,4772369.032901966,797807.6339840048,0.42589080413527836
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.375,Agent,bonus,0.08,72007720.2599048,72007720.2599048,82,4185884.3503881576,635231.8936452793,0.457540278276591
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.35,Agent,bonus,0.08,74576881.85965826,74576881.85965826,75,4079522.5143618956,472062.909219805,0.6380736009370278
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.325,Agent,bonus,0.08,76954220.67132917,76954220.67132917,69,4210593.948688536,340512.2787185456,0.8145888090401723
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.3,Agent,bonus,0.08,81236045.80471648,81236045.80471648,62,2461853.2577080135,261516.28800262618,0.6044222147993911
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.275,Agent,bonus,0.08,84370205.18744186,84370205.18744186,53,1936789.1478544227,183738.30301623163,0.7569549102559588
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.25,Agent,bonus,0.08,87034905.62046586,87034905.62046586,48,1949546.0074231015,114827.13450352766,1.1775302077735823
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.225,Agent,bonus,0.08,89928029.4320748,89928029.4320748,39,1790253.2475308124,66771.04306137936,1.4711698276077372
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.2,Agent,bonus,0.08,93116744.80079165,93116744.80079165,32,1397788.952562295,33523.76578216514,2.5170028035695826
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.175,Agent,bonus,0.08,95999941.28081353,95999941.28081353,25,1382990.2921791305,5358.57880708204,10.078875823179956
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.15,Agent,bonus,0.08,99479577.91874167,99479577.91874167,16,825205.9106539876,967.7912623107981,28.447775555189732
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.125,Agent,bonus,0.08,102462135.93385631,102462135.93385631,13,838107.6268966112,198.36495786000543,62.220362899039245
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,Agent,bonus,0.08,105675064.5256843,105675064.5256843,9,697296.5412738232,0.0,1.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.075,Agent,bonus,0.08,109504199.57140872,109504199.57140872,5,17309.472991294744,0.0,1.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,Agent,bonus,0.08,112747410.26128125,112747410.26128125,2,473.9169756946013,1.6797795244009772,7.206194252023934
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.025,Agent,bonus,0.08,116051013.19509251,116051013.19509251,2,469.00193787129933,9.310837139460514,1.740782899819499
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.4,Agent,bonus,0.08,72724255.68066578,72724255.68066578,80,4643321.9823421845,1069091.586465369,0.3051519615499471
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.375,Agent,bonus,0.08,75587190.2872783,75587190.2872783,72,4022772.5978786945,899365.3011890438,0.32110306523654736
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.35,Agent,bonus,0.08,77953587.30943346,77953587.30943346,66,3962471.4836893044,731204.2780497996,0.3900324745758297
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.325,Agent,bonus,0.08,80147297.59714192,80147297.59714192,61,4124477.155580687,578699.1512302676,0.4851679894029142
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.3,Agent,bonus,0.08,83558362.51335521,83558362.51335521,56,3104726.186171547,455871.9851602508,0.49237413431695026
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.275,Agent,bonus,0.08,85913422.31071982,85913422.31071982,52,3208402.2612796724,330898.84137542365,0.7032310732336148
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.25,Agent,bonus,0.08,88346336.88930431,88346336.88930431,50,3278954.5672605387,226470.63345181153,0.9750135351184975
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.225,Agent,bonus,0.08,92305126.5404722,92305126.5404722,37,1819184.6513610377,191765.52277895287,0.49293794032609617
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.2,Agent,bonus,0.08,95520754.73773278,95520754.73773278,31,1162800.2745145676,162112.27491417385,0.3838961280189371
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.175,Agent,bonus,0.08,98442046.51721606,98442046.51721606,25,861657.344524177,136829.94592443755,0.424112387692362
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.15,Agent,bonus,0.08,101223954.97359309,101223954.97359309,22,762440.1384782505,114281.16405027031,0.459119103364592
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.125,Agent,bonus,0.08,103984784.19982262,103984784.19982262,13,749167.9674832188,92142.52522650595,0.5663672765076844
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.1,Agent,bonus,0.08,106816696.12422077,106816696.12422077,8,730893.8057569051,69199.12691921143,0.7806231792617164
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.075,Agent,bonus,0.08,109673618.60128489,109673618.60128489,5,770247.863250209,28892.904680157,1.4052055326581188
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.05,Agent,bonus,0.08,112603869.5367998,112603869.5367998,2,790132.3970726798,3.6956149252616166,4674.100360095795
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.025,Agent,bonus,0.08,116379692.62670626,116379692.62670626,3,835.2110071050963,0.0,1.0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.4,Agent,bonus,0.08,58983349.668594874,58983349.668594874,104,4362016.100617765,2056875.8199930743,0.15677238590752696
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.375,Agent,bonus,0.08,61404883.87580143,61404883.87580143,102,4736024.773106215,1747548.1882631045,0.19420036392456588
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.35,Agent,bonus,0.08,64129838.89411838,64129838.89411838,95,4912814.44827821,1450774.0797162561,0.25045988541607794
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.325,Agent,bonus,0.08,66857987.42060595,66857987.42060595,90,5160480.529807737,1198685.3936183187,0.26978276693125247
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.3,Agent,bonus,0.08,70611467.7764812,70611467.7764812,82,4497256.084860532,950910.741586508,0.34403031827392194
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.275,Agent,bonus,0.08,73708833.28542559,73708833.28542559,76,4587917.64434306,724120.2690328243,0.4515509267077429
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.25,Agent,bonus,0.08,77305441.66248956,77305441.66248956,69,4271099.259246334,524322.2099159021,0.5668272708269041
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.225,Agent,bonus,0.08,81045511.43831833,81045511.43831833,58,3919875.282679627,334223.68048125895,0.8572919303695001
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.2,Agent,bonus,0.08,84964071.82806815,84964071.82806815,53,3463601.607905235,189439.57231028113,1.1677109944224007
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.175,Agent,bonus,0.08,89064993.69321471,89064993.69321471,36,2922444.2802742864,65932.97857615574,3.0315573676388694
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.15,Agent,bonus,0.08,93967249.50373682,93967249.50373682,27,1635213.6210977926,5921.10798907127,11.870739223143065
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.125,Agent,bonus,0.08,98432945.87400132,98432945.87400132,18,847108.8792625198,2098.097295414344,12.339220121089372
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.1,Agent,bonus,0.08,102214641.83205,102214641.83205,16,859899.2740938152,135.69912812660684,60.1783481298407
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.075,Agent,bonus,0.08,106968262.53468005,106968262.53468005,4,17693.562281574195,0.0,1.0
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.05,Agent,bonus,0.08,110999121.66588531,110999121.66588531,3,16867.70934424808,1.3503988433202283,43.04463236931387
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.025,Agent,bonus,0.08,115164307.44083008,115164307.44083008,1,464.1391825342003,9.111259622855776,1.7556843288916517
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.4,Agent,bonus,0.08,69152732.21553315,69152732.21553315,86,4775499.277674408,786506.6667197238,0.4078636366348953
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.375,Agent,bonus,0.08,72120293.32327151,72120293.32327151,80,4192796.343788591,624119.7202328476,0.4762424505002711
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.35,Agent,bonus,0.08,74696481.92787221,74696481.92787221,72,4081298.1123926104,458217.6426947511,0.656884084342969
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.325,Agent,bonus,0.08,77077600.78614649,77077600.78614649,68,4202754.503201976,330747.7575786602,0.8201385545915173
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.3,Agent,bonus,0.08,81362583.97404552,81362583.97404552,59,2452069.1119841053,247872.3931660784,0.6511245224519666
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.275,Agent,bonus,0.08,84321053.65491939,84321053.65491939,51,2104983.024541732,164228.3003040583,0.8126674676272161
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.25,Agent,bonus,0.08,87108259.88454327,87108259.88454327,46,1988831.4706359834,97230.19345639406,1.1850737403810723
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.225,Agent,bonus,0.08,90347261.8556983,90347261.8556983,37,1480878.125742892,46555.20436586243,1.73009277318225
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.2,Agent,bonus,0.08,93245090.29605149,93245090.29605149,29,1368999.2633746616,17296.331853343476,4.156585757235705
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.175,Agent,bonus,0.08,96087543.83228797,96087543.83228797,26,1372634.2127321607,4215.620032698293,11.56787803496916
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.15,Agent,bonus,0.08,99493882.82738876,99493882.82738876,19,878739.776772196,1095.9029661518473,15.784500072134428
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.125,Agent,bonus,0.08,103179976.58711734,103179976.58711734,13,179073.43754570032,310.3928393344625,17.325855066379745
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.1,Agent,bonus,0.08,106402866.44561957,106402866.44561957,7,18452.95055902796,0.0,1.0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.075,Agent,bonus,0.08,109542217.97652882,109542217.97652882,5,17376.616664048415,0.8499629220332415,652.7692414722402
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.05,Agent,bonus,0.08,112773709.78501512,112773709.78501512,2,472.673507393387,6.099911409431447,2.3171858371463965
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.025,Agent,bonus,0.08,116064618.789452,116064618.789452,2,468.40845899424124,11.54410203982491,1.4947669393881855
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.4,Agent,bonus,0.08,71112474.77678658,71112474.77678658,102,5264511.586065852,668455.8741012128,0.5707096167631955
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.375,Agent,bonus,0.08,73444183.20211332,73444183.20211332,94,5227067.748988908,520040.94272784237,0.7030357274800869
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.35,Agent,bonus,0.08,76394601.95821923,76394601.95821923,91,4595446.634936618,414203.7012748908,0.6699732223476034
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.325,Agent,bonus,0.08,79913237.16460074,79913237.16460074,82,3457812.2500650655,313274.0240899571,0.7388380240183907
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.3,Agent,bonus,0.08,82218389.68030852,82218389.68030852,76,3604187.6176605257,208928.02883607885,1.0325551240978497
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.275,Agent,bonus,0.08,84778436.90666534,84778436.90666534,73,3542565.209872683,124795.8420406709,1.4787258239624927
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.25,Agent,bonus,0.08,87852820.44768888,87852820.44768888,62,3006290.770931134,68090.11545665358,2.083269735517942
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.225,Agent,bonus,0.08,90465597.90941559,90465597.90941559,55,2981578.0491721723,28539.494711140025,4.104911102648305
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.2,Agent,bonus,0.08,93155424.46781905,93155424.46781905,47,2924217.2257191334,11698.622707289303,7.24749243704536
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.175,Agent,bonus,0.08,96947023.15491325,96947023.15491325,38,1824385.0615040346,2667.706499090359,16.18024297610227
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.15,Agent,bonus,0.08,99977199.16657391,99977199.16657391,23,1545816.5958879385,906.510849669136,27.233066117943025
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.125,Agent,bonus,0.08,102803261.79314265,102803261.79314265,18,1537455.8631101777,161.71117821636963,43.511639202167785
